Time,Pos_Z,Output_Z
13.8666,-5.88108,-1.12975
13.8833,-5.88057,-1.13459
13.9,-5.88043,-1.13592
13.9167,-5.88076,-1.13278
13.9333,-5.88142,-1.12654
13.95,-5.8824,-1.11716
13.9666,-5.88369,-1.10498
13.9833,-5.88525,-1.09012
14,-5.88708,-1.07276
14.0167,-5.88913,-1.05325
14.0333,-5.89139,-1.03175
14.05,-5.89382,-1.00874
14.0666,-5.89637,-0.984499
14.0833,-5.89902,-0.959353
14.1,-5.90307,-0.920835
14.1167,-5.90577,-0.895146
14.1333,-5.90843,-0.869905
14.15,-5.911,-0.845525
14.1666,-5.91344,-0.822286
14.1833,-5.91574,-0.800429
14.2,-5.91787,-0.780262
14.2167,-5.91978,-0.762088
14.2333,-5.92145,-0.746251
14.25,-5.92285,-0.732928
14.2666,-5.92397,-0.722269
14.2833,-5.92479,-0.714464
14.3,-5.92544,-0.708322
14.3167,-5.92547,-0.708059
14.3333,-5.92518,-0.710795
14.35,-5.92457,-0.716598
14.3666,-5.92366,-0.7252
14.3833,-5.92248,-0.736462
14.4,-5.92104,-0.750165
14.4167,-5.91935,-0.766137
14.4333,-5.91745,-0.784253
14.45,-5.91536,-0.804094
14.4666,-5.91311,-0.825434
14.4833,-5.91074,-0.847971
14.5,-5.90829,-0.871278
14.5167,-5.90452,-0.907069
14.5333,-5.902,-0.930973
14.55,-5.89953,-0.954497
14.5666,-5.89713,-0.977251
14.5833,-5.89485,-0.99895
14.6,-5.89271,-1.01927
14.6167,-5.89074,-1.03798
14.6333,-5.88897,-1.05474
14.65,-5.88742,-1.06948
14.6666,-5.88612,-1.08183
14.6833,-5.8851,-1.09159
14.7,-5.88435,-1.09866
14.7167,-5.88391,-1.10288
14.7333,-5.88375,-1.10435
14.75,-5.88407,-1.10129
14.7666,-5.88465,-1.0958
14.7833,-5.88551,-1.08764
14.8,-5.88664,-1.07693
14.8167,-5.88801,-1.06394
14.8333,-5.8896,-1.04876
14.85,-5.8914,-1.03172
14.8666,-5.89336,-1.01305
14.8833,-5.89548,-0.992966
14.9,-5.8977,-0.971874
14.9167,-5.9,-0.950008
14.9333,-5.90234,-0.927757
14.95,-5.90586,-0.894285
14.9666,-5.90816,-0.872446
14.9833,-5.91039,-0.85131
15,-5.91251,-0.831187
