Time,Pos_Z,Output_Z
13.8333,-5.89561,-0.939541
13.85,-5.89514,-0.943747
13.8666,-5.89474,-0.947369
13.8833,-5.8944,-0.950386
13.9,-5.89414,-0.952755
13.9167,-5.89395,-0.954446
13.9333,-5.89385,-0.955373
13.95,-5.89383,-0.955562
13.9666,-5.89388,-0.955038
13.9833,-5.89402,-0.953811
14,-5.89423,-0.951931
14.0166,-5.89451,-0.949395
14.0333,-5.89505,-0.944515
14.05,-5.89549,-0.940576
14.0666,-5.89597,-0.936237
14.0833,-5.8965,-0.931486
14.1,-5.89707,-0.926396
14.1166,-5.89766,-0.921045
14.1333,-5.89828,-0.915492
14.15,-5.89891,-0.90984
14.1666,-5.89954,-0.904175
14.1833,-5.90015,-0.898643
14.2,-5.90074,-0.893304
14.2166,-5.90131,-0.888176
14.2333,-5.90211,-0.881039
14.25,-5.90258,-0.876748
14.2666,-5.90301,-0.872885
14.2833,-5.90339,-0.869508
14.3,-5.9037,-0.86668
14.3166,-5.90396,-0.864358
14.3333,-5.90415,-0.862646
14.35,-5.90427,-0.861538
14.3666,-5.90433,-0.861066
14.3833,-5.90431,-0.861238
14.4,-5.90422,-0.862028
14.4166,-5.90406,-0.863435
14.4333,-5.90384,-0.865401
14.45,-5.90341,-0.869328
14.4666,-5.90305,-0.872546
14.4833,-5.90265,-0.876181
14.5,-5.9022,-0.880181
14.5166,-5.90173,-0.884472
14.5333,-5.90122,-0.889013
14.55,-5.9007,-0.893716
14.5666,-5.90017,-0.898446
14.5833,-5.89964,-0.903196
14.6,-5.89912,-0.907883
14.6166,-5.89862,-0.912457
14.6333,-5.89813,-0.916861
14.65,-5.89744,-0.923019
14.6667,-5.89703,-0.926757
14.6833,-5.89683,-0.928499
14.7,-5.89632,-0.933147
14.7166,-5.89603,-0.9357
14.7333,-5.8958,-0.937786
14.75,-5.89562,-0.939395
14.7666,-5.8955,-0.940477
14.7833,-5.89544,-0.941026
14.8,-5.89544,-0.941061
14.8166,-5.89549,-0.940614
14.8333,-5.89559,-0.939666
14.85,-5.89575,-0.938228
14.8667,-5.89596,-0.936318
14.8833,-5.89623,-0.933971
14.9,-5.8967,-0.929697
14.9166,-5.89706,-0.926426
14.9333,-5.89726,-0.924675
14.95,-5.89789,-0.918968
14.9666,-5.89834,-0.914934
14.9833,-5.89881,-0.910754
15,-5.89928,-0.906501
