Time,Pos_X,Output_X
5.48332,0.585087,0.746843
5.49999,0.580716,0.754711
5.51666,0.576457,0.762377
5.53332,0.570298,0.773464
5.54999,0.566402,0.780476
5.56665,0.562636,0.787255
5.58332,0.559,0.793801
5.59999,0.555498,0.800104
5.61665,0.552136,0.806155
5.63332,0.548916,0.811951
5.64999,0.545842,0.817485
5.66665,0.542914,0.822754
5.68332,0.540118,0.827788
5.69999,0.537475,0.832545
5.71666,0.53499,0.837018
5.73332,0.532662,0.841208
5.74999,0.530496,0.845107
5.76665,0.527551,0.850408
5.78332,0.525791,0.853576
5.79999,0.524193,0.856453
5.81666,0.522752,0.859046
5.83334,0.52148,0.861336
5.84999,0.520372,0.863331
5.86665,0.519432,0.865022
5.88332,0.518664,0.866405
5.89998,0.518056,0.867498
5.91665,0.517618,0.868287
5.93332,0.517401,0.868679
5.94999,0.517347,0.868776
5.96666,0.517458,0.868576
5.98332,0.51791,0.867761
5.99999,0.518416,0.866852
6.01666,0.519069,0.865676
6.03332,0.519879,0.864217
6.04998,0.520834,0.862499
6.06666,0.52194,0.860507
6.08332,0.523199,0.858241
6.09999,0.524594,0.855731
6.11665,0.526134,0.852959
6.13332,0.527805,0.849951
6.14999,0.529614,0.846695
6.16666,0.531561,0.843191
6.18332,0.534696,0.837547
6.19999,0.536948,0.833494
6.21665,0.53931,0.829243
6.23332,0.541792,0.824774
6.24999,0.544377,0.820121
6.26665,0.547074,0.815266
6.28332,0.54988,0.810216
6.29999,0.552754,0.805043
6.31665,0.555708,0.799726
6.33332,0.558744,0.794261
6.34998,0.561871,0.788633
6.36666,0.565085,0.782847
6.38332,0.570031,0.773945
6.39999,0.573425,0.767836
6.41666,0.576873,0.761629
6.43332,0.580548,0.755013
6.44999,0.584261,0.748329
6.46665,0.58802,0.741565
6.48332,0.591819,0.734726
6.49999,0.595641,0.727845
6.51665,0.599495,0.720909
6.53332,0.603364,0.713945
6.54999,0.607263,0.706927
6.56665,0.611187,0.699863
6.58332,0.617071,0.689272
6.59999,0.621,0.6822
6.61665,0.624916,0.675151
6.63332,0.628825,0.668115
6.64999,0.632713,0.661117
6.66666,0.636584,0.654149
6.68332,0.640422,0.64724
6.69999,0.644226,0.640394
6.71666,0.647998,0.633603
6.73332,0.651727,0.626891
6.74999,0.655417,0.620249
6.76665,0.659062,0.613688
6.78332,0.662651,0.607228
6.79999,0.667946,0.597697
6.81665,0.671416,0.591451
6.83332,0.674821,0.585322
6.84999,0.678152,0.579326
6.86665,0.681411,0.573459
6.88332,0.684594,0.56773
6.89999,0.687693,0.562152
6.91665,0.69071,0.556723
6.93332,0.693608,0.551505
6.94999,0.696419,0.546446
6.96665,0.699138,0.541552
6.98332,0.70176,0.536832
6.99999,0.704284,0.532289
7.01665,0.706706,0.527928
7.03332,0.710147,0.521735
7.04999,0.712309,0.517845
7.06666,0.714362,0.514149
7.08332,0.716305,0.510651
7.09999,0.718138,0.507352
7.11666,0.719857,0.504257
7.13332,0.721464,0.501365
7.14999,0.722955,0.498681
7.16665,0.724329,0.496208
7.18332,0.725629,0.493868
7.19999,0.726847,0.491675
7.21666,0.727946,0.489697
7.23332,0.728921,0.487943
7.24999,0.72977,0.486414
7.26665,0.73082,0.484523
7.28332,0.731364,0.483545
7.29998,0.731796,0.482768
7.31665,0.732109,0.482203
7.33332,0.732307,0.481848
7.34999,0.732383,0.481711
7.36665,0.732336,0.481795
7.38332,0.732177,0.482081
7.39999,0.731899,0.482582
7.41666,0.731511,0.483281
7.43332,0.731036,0.484136
7.44999,0.730471,0.485152
7.46666,0.729799,0.486362
7.48332,0.728578,0.48856
7.49999,0.727632,0.490263
7.51665,0.726576,0.492163
7.53332,0.725423,0.494238
7.54999,0.72411,0.496602
7.56665,0.722643,0.499242
7.58332,0.721092,0.502034
7.59999,0.71945,0.504991
7.61665,0.717727,0.508091
7.63332,0.715919,0.511345
7.64999,0.714027,0.514751
7.66665,0.712064,0.518284
7.68332,0.70898,0.523837
7.69999,0.70684,0.527687
7.71665,0.704631,0.531664
7.73332,0.702365,0.535744
7.74999,0.700035,0.539937
7.76665,0.697645,0.544239
7.78332,0.695208,0.548625
7.79999,0.692718,0.553107
7.81666,0.690283,0.557491
7.83332,0.687796,0.561968
7.84999,0.685261,0.566531
7.86665,0.682693,0.571152
7.88332,0.680086,0.575845
7.89999,0.677454,0.580583
