Time,Pos_Z,Output_Z
13.8333,-5.99994,-1.00241
13.85,-5.99996,-1.00161
13.8666,-5.99998,-1.00175
13.8833,-6,-1.00168
13.9,-6.00002,-1.00159
13.9167,-6.00004,-1.00153
13.9333,-6.00005,-1.00144
13.95,-6.00004,-1.00349
13.9666,-6.00002,-1.00356
13.9833,-6.00001,-1.00349
14,-6,-1.00351
14.0167,-5.99999,-1.00342
14.0333,-5.99998,-1.00326
14.05,-5.99998,-1.00311
14.0667,-5.99998,-1.00277
14.0833,-5.99999,-1.00259
14.1,-6,-1.00223
14.1167,-6.00001,-1.0018
14.1333,-6.00003,-1.0014
14.15,-6.00005,-1.00093
14.1667,-6.00008,-1.00052
14.1833,-6.00011,-1.00012
14.2,-6.00015,-0.999623
14.2167,-6.00018,-0.99926
14.2333,-6.00022,-0.99901
14.25,-6.00025,-0.998826
14.2667,-6.0003,-0.997553
14.2833,-6.00032,-0.998514
14.3,-6.00035,-0.998488
14.3166,-6.00036,-0.998969
14.3333,-6.00037,-0.999494
14.35,-6.00037,-0.999656
14.3667,-6.00037,-0.999846
14.3833,-6.00036,-1.00016
14.4,-6.00035,-1.00032
14.4167,-6.00033,-1.00043
14.4333,-6.00032,-1.00045
14.4499,-6.0003,-1.00111
14.4666,-6.00027,-1.00159
14.4833,-6.00024,-1.00176
14.5,-6.00022,-1.00178
14.5167,-6.00019,-1.00234
14.5333,-6.00017,-1.00144
14.55,-6.00016,-1.00129
14.5667,-6.00013,-1.00218
14.5833,-6.0001,-1.00298
14.6,-6.00007,-1.00288
14.6167,-6.00004,-1.00274
14.6333,-6.00002,-1.00257
14.65,-6.00001,-1.00245
14.6667,-6,-1.00233
14.6833,-5.99999,-1.00216
14.7,-5.99998,-1.00209
14.7167,-5.99997,-1.00204
14.7333,-5.99997,-1.00183
14.75,-5.99998,-1.00145
14.7666,-5.99998,-1.00116
14.7833,-5.99999,-1.00085
14.8,-6.00001,-1.00051
14.8167,-6.00003,-1.00023
14.8333,-6.00004,-1.00057
14.85,-6.00005,-1.00042
14.8667,-6.00006,-1.00032
14.8833,-6.00007,-1.00026
14.9,-6.00008,-1.0003
14.9167,-6.00009,-1.00032
14.9333,-6.0001,-1.00034
14.95,-6.00009,-1.00136
14.9667,-6.00005,-1.00329
14.9833,-6.00003,-1.00267
15,-6.00001,-1.0028
