X,Y,Z
0.00397566,0.000272269,-0.299955
0.00391649,0.000276716,-0.299949
0.00385445,0.000279552,-0.299942
0.00378993,0.000281592,-0.299936
0.00372286,0.000282125,-0.29993
0.00365332,0.000281312,-0.299925
0.00358168,0.000279969,-0.299921
0.00350773,0.000277317,-0.299916
0.00343375,0.000244323,-0.299934
0.00335766,0.00021129,-0.299948
0.00327949,0.000178023,-0.299958
0.00315972,0.000128619,-0.299968
0.00307789,9.53071e-05,-0.299971
0.00299516,6.22773e-05,-0.299973
0.00291122,2.91607e-05,-0.299971
0.00282692,8.987e-05,-0.299992
0.00274155,0.000145756,-0.300009
0.00265519,0.000197185,-0.300021
0.00256841,0.000245862,-0.300032
0.00248113,0.000290398,-0.300039
0.00239377,0.000332543,-0.300042
0.00230642,0.00037069,-0.300043
0.00218643,0.000394033,-0.300044
0.00212006,0.000371207,-0.300051
0.00205292,0.000347937,-0.300054
0.00198561,0.000325001,-0.300054
0.00191769,0.000301527,-0.30005
0.00184982,0.000278221,-0.300042
0.00178174,0.000254456,-0.300031
0.00171364,0.000230319,-0.300017
0.00161262,0.000191913,-0.300014
0.00148131,0.000139548,-0.30002
0.00135406,8.82249e-05,-0.300023
0.00123087,3.76275e-05,-0.300022
0.00105308,-3.68892e-05,-0.300014
0.00093894,-8.56908e-05,-0.300006
0.000828178,-0.000133955,-0.299997
0.000717874,-0.000193982,-0.299992
0.000608259,-0.0002655,-0.299992
0.000501649,-0.000335712,-0.299989
0.000398238,-0.000404658,-0.299981
0.000297851,-0.00047238,-0.299972
0.000200165,-0.000538879,-0.299962
0.000105627,-0.000604249,-0.299952
1.36782e-05,-0.000668334,-0.29994
-8.93133e-05,-0.000743764,-0.299933
-0.000202566,-0.000828953,-0.299929
-0.000367076,-0.000950411,-0.29992
-0.000472436,-0.00102751,-0.299914
-0.000575217,-0.00110133,-0.299907
-0.000674865,-0.00117229,-0.2999
-0.000772161,-0.0012401,-0.299894
-0.000866423,-0.00130515,-0.299886
-0.000977439,-0.00140441,-0.299891
-0.00108553,-0.00149901,-0.299895
-0.00118973,-0.00158904,-0.299898
-0.00129103,-0.0016748,-0.299901
-0.00138858,-0.00175628,-0.299905
-0.00148261,-0.00183347,-0.299908
-0.00157391,-0.00190668,-0.299911
-0.00164624,-0.00201993,-0.299939
-0.00167468,-0.00209409,-0.299963
-0.00170328,-0.00216395,-0.299986
-0.00173203,-0.00223011,-0.300007
-0.00176062,-0.00229231,-0.300026
-0.00178887,-0.00235076,-0.300042
-0.00181681,-0.00240601,-0.300056
-0.00184397,-0.00245778,-0.300066
-0.00179208,-0.00246857,-0.300062
-0.0017436,-0.00247781,-0.300053
-0.00169815,-0.00248551,-0.300039
-0.00165522,-0.00249163,-0.300021
-0.00159534,-0.00249793,-0.299986
-0.00155792,-0.00250009,-0.299959
-0.00152232,-0.00250071,-0.29993
-0.00157173,-0.00250689,-0.299917
-0.00161768,-0.00251108,-0.299904
-0.00166022,-0.00251355,-0.299891
-0.00170028,-0.00251407,-0.299879
-0.00173718,-0.00251288,-0.299871
-0.00177179,-0.00250982,-0.299866
-0.00180326,-0.00250496,-0.299865
-0.00183166,-0.00249837,-0.299866
-0.00188945,-0.00244664,-0.299894
-0.00194179,-0.0023957,-0.299921
-0.00198962,-0.00234495,-0.299948
-0.00203244,-0.00229494,-0.299972
-0.00208832,-0.00222078,-0.300006
-0.00212034,-0.00217197,-0.300025
-0.00214818,-0.00212384,-0.300042
-0.00217837,-0.00211664,-0.300059
-0.00221029,-0.00214788,-0.300076
-0.00223897,-0.00217573,-0.300087
-0.0022639,-0.00220025,-0.300092
-0.0022853,-0.00222158,-0.300092
-0.00230399,-0.00224015,-0.300089
-0.00231944,-0.00225582,-0.300081
-0.00233249,-0.00226907,-0.300071
-0.00237083,-0.00236748,-0.300081
-0.00240522,-0.00245859,-0.300087
-0.0024369,-0.00254393,-0.300089
-0.00247798,-0.00265999,-0.300087
-0.00250204,-0.00273071,-0.300084
-0.00252303,-0.00279577,-0.30008
-0.00254197,-0.00285646,-0.300075
-0.00261188,-0.00292831,-0.300075
-0.0027278,-0.00301001,-0.30008
-0.00283722,-0.00308634,-0.300083
-0.00293863,-0.00315624,-0.300085
-0.00303419,-0.00322108,-0.300085
-0.00312245,-0.00328003,-0.300084
-0.0032038,-0.0033335,-0.300081
-0.00328004,-0.00338263,-0.300078
-0.00334845,-0.00342395,-0.30008
-0.00341076,-0.0034591,-0.300088
-0.00349284,-0.00350366,-0.300093
-0.00354189,-0.00352932,-0.300092
-0.00358522,-0.00355107,-0.300088
-0.00362304,-0.00356893,-0.300081
-0.00365674,-0.00358377,-0.300071
-0.00362758,-0.00360965,-0.300069
-0.00353966,-0.00364663,-0.300075
-0.00345281,-0.00367822,-0.300077
-0.00336671,-0.00370458,-0.300076
-0.00328107,-0.00372696,-0.300073
-0.00319585,-0.00374427,-0.300068
-0.00311084,-0.00375762,-0.300059
-0.00298402,-0.00376804,-0.300042
-0.00290169,-0.00378336,-0.300039
-0.00281947,-0.00379397,-0.300032
-0.00273715,-0.00380005,-0.300023
-0.00265492,-0.00380274,-0.300011
-0.00257254,-0.00380095,-0.299998
-0.00249032,-0.00379598,-0.299985
-0.00240797,-0.0037868,-0.29997
-0.00228294,-0.00377095,-0.299963
-0.00211916,-0.00375001,-0.299962
-0.00196038,-0.00372537,-0.299961
-0.00180597,-0.00369844,-0.29996
-0.00165613,-0.00366762,-0.299959
-0.0014391,-0.00361538,-0.299958
-0.00129952,-0.00357663,-0.299956
-0.00116416,-0.00353425,-0.299953
-0.00102699,-0.00347316,-0.299976
-0.000894042,-0.00340924,-0.299996
-0.000764893,-0.0033437,-0.300012
-0.000640114,-0.00327578,-0.300024
-0.000519604,-0.00320555,-0.300033
-0.000402786,-0.00313413,-0.300038
-0.000290038,-0.00306064,-0.30004
-0.000180891,-0.00298635,-0.300039
2.56168e-05,-0.00283969,-0.300026
0.000318656,-0.00262454,-0.300001
0.000503305,-0.00248434,-0.299981
0.000679219,-0.00234662,-0.29996
0.000847982,-0.00221177,-0.299938
0.00100862,-0.00207934,-0.299914
0.00116265,-0.00194977,-0.29989
0.00133064,-0.00181298,-0.299879
0.00149035,-0.0016788,-0.29987
0.00164336,-0.00154739,-0.299864
0.00178819,-0.00141872,-0.29986
0.00192669,-0.0012928,-0.299859
0.0020574,-0.00116978,-0.299861
0.00218076,-0.0010498,-0.299864
0.00230913,-0.000884028,-0.299866
0.0023291,-0.000788016,-0.299866
0.002348,-0.000692902,-0.299865
0.0023651,-0.000599119,-0.299862
0.00238075,-0.000506288,-0.299857
0.00239406,-0.000414837,-0.299851
0.00240495,-0.000324745,-0.299843
0.00241403,-0.000235639,-0.299835
0.00241645,-0.000160323,-0.299831
0.00241277,-9.7973e-05,-0.29983
0.00240746,-3.60755e-05,-0.299828
0.00240048,2.52509e-05,-0.299823
0.00239192,8.60014e-05,-0.299816
0.00237548,0.000175921,-0.299807
0.00236232,0.000234991,-0.299801
0.00239038,0.000301811,-0.299799
0.00245755,0.000375602,-0.299797
0.00251785,0.000447686,-0.299797
0.00257155,0.000517923,-0.299799
0.0026202,0.000586234,-0.299801
0.00266282,0.000652548,-0.299805
0.00270092,0.000716955,-0.29981
0.00273338,0.000779367,-0.299816
0.00276322,0.000836997,-0.29984
0.00279174,0.000889837,-0.29988
0.00281509,0.000940472,-0.299917
0.00284234,0.00101235,-0.299967
0.00285495,0.00105764,-0.299997
0.00286432,0.00110088,-0.300024
0.00286957,0.00114201,-0.300049
0.00287299,0.00120196,-0.300078
0.00287564,0.00127969,-0.300111
0.00287431,0.00135334,-0.300137
0.00287013,0.00142384,-0.300156
0.0028621,0.00149056,-0.30017
0.00285039,0.00155365,-0.300176
0.00283618,0.00161396,-0.300177
0.00281874,0.00167082,-0.300172
0.00280684,0.00171597,-0.30016
0.00279919,0.0017494,-0.300143
0.00278798,0.00178032,-0.300122
0.00276631,0.00182284,-0.300086
0.00274765,0.00184832,-0.300061
0.00272678,0.00187185,-0.300036
0.00270288,0.0018931,-0.300011
0.00267688,0.0019125,-0.299987
0.00265767,0.00190991,-0.299978
0.00263501,0.00190654,-0.299969
0.00261012,0.00190255,-0.299963
0.00258194,0.00189776,-0.299959
0.00255167,0.00189228,-0.299956
0.00251841,0.00188595,-0.299955
0.00248233,0.00187886,-0.299954
0.00241281,0.00184646,-0.299963
0.00235974,0.00181791,-0.299971
0.00230546,0.00178923,-0.299979
0.00224931,0.00176064,-0.299987
0.00219208,0.00173189,-0.299993
0.00213323,0.0017031,-0.299997
0.00207292,0.00167421,-0.3
0.00201199,0.00164509,-0.3
0.00195369,0.0015598,-0.299991
0.00189496,0.00147769,-0.29998
0.00183501,0.00139922,-0.299968
0.00177398,0.00132418,-0.299954
0.00168234,0.00121659,-0.29993
0.00162015,0.00114878,-0.299913
0.00155822,0.00108324,-0.299898
0.00148825,0.00103718,-0.299888
0.00141127,0.00100873,-0.299884
0.0013345,0.000980409,-0.299882
0.00125819,0.000952162,-0.299882
0.00118287,0.000923981,-0.299884
0.00110834,0.000896066,-0.299888
0.00103473,0.000868402,-0.299895
0.000961916,0.000840935,-0.299902
0.000898361,0.000828546,-0.299939
0.000835471,0.00081524,-0.299974
0.000773161,0.000800806,-0.300005
0.000711509,0.000785553,-0.300034
0.000620006,0.000761024,-0.300071
0.000559669,0.000744007,-0.300092
0.000499717,0.000726474,-0.300109
0.000491279,0.000724587,-0.300128
0.00053074,0.000737288,-0.300146
0.000565228,0.000747938,-0.300159
0.000596085,0.000757073,-0.300166
0.000622456,0.000764476,-0.300168
0.000644469,0.000770292,-0.300166
0.000663507,0.000775005,-0.300159
0.000678647,0.000778408,-0.30015
0.0007628,0.000759543,-0.300153
0.000839168,0.000740921,-0.300153
0.000908134,0.000722553,-0.30015
0.000971648,0.000704658,-0.300146
0.00105477,0.000678154,-0.300135
0.00110345,0.000660854,-0.300126
0.0011461,0.000643736,-0.300114
0.0011875,0.000632794,-0.300108
0.00122656,0.000627552,-0.300108
0.00126061,0.000622406,-0.300104
0.001291,0.000617603,-0.300098
0.00131677,0.000612887,-0.30009
0.00133912,0.000608505,-0.300081
0.00135698,0.000604127,-0.300071
0.00137053,0.00059965,-0.300059
0.00129123,0.000598971,-0.300041
0.00120742,0.000599573,-0.300027
0.00112496,0.000599537,-0.300012
0.0010437,0.000598837,-0.299996
0.000963452,0.00059745,-0.29998
0.000884251,0.00059524,-0.299963
0.000805952,0.000592204,-0.299947
0.000713269,0.000578555,-0.299935
0.000606952,0.000554961,-0.299926
0.000502259,0.000531241,-0.299917
0.000399442,0.000507954,-0.299909
0.000298434,0.000484903,-0.299901
0.00014966,0.000449956,-0.299891
5.23192e-05,0.000426586,-0.299886
-4.35949e-05,0.000403018,-0.299882
-0.000141866,0.000385904,-0.299907
-0.000238453,0.000368519,-0.299931
-0.000333175,0.000350762,-0.299952
-0.000425886,0.000332627,-0.299971
-0.000516719,0.000314296,-0.299989
-0.000605594,0.000295672,-0.300004
-0.000692543,0.000276868,-0.300018
-0.000777403,0.00025792,-0.300029
-0.000766473,0.000237989,-0.300065
-0.000757862,0.000218442,-0.300098
-0.000752042,0.00019933,-0.300126
-0.00074791,0.000180769,-0.300151
-0.000745739,0.000153724,-0.300181
-0.000745686,0.000136343,-0.300196
-0.000747091,0.000119273,-0.300206
-0.000782897,0.000111418,-0.300234
-0.000818396,0.000103913,-0.300254
-0.000853644,9.62843e-05,-0.300267
-0.000888653,8.89253e-05,-0.300272
-0.000923376,8.1411e-05,-0.30027
-0.000957665,7.3894e-05,-0.300263
-0.000991551,6.67974e-05,-0.300253
-0.00102472,5.99411e-05,-0.300238
-0.00107041,7.45877e-05,-0.300227
-0.00111461,8.85589e-05,-0.300211
-0.00117831,0.000108731,-0.300182
-0.001219,0.000121702,-0.300158
-0.00125825,0.000134155,-0.300131
-0.0012965,0.000146449,-0.300101
-0.00133344,0.000158166,-0.300067
-0.00138994,0.000128487,-0.300039
-0.00144413,0.000100413,-0.300009
-0.00149607,7.37544e-05,-0.299979
-0.00154641,4.83136e-05,-0.299951
-0.00159464,2.39906e-05,-0.299923
-0.00164129,5.18949e-07,-0.299898
-0.00168575,-2.20494e-05,-0.299875
-0.00172785,-4.37379e-05,-0.299854
-0.00168179,-5.33906e-05,-0.299841
-0.00161761,-6.8297e-05,-0.299825
-0.00157772,-7.86619e-05,-0.299815
-0.00153995,-8.93125e-05,-0.299807
-0.00150403,-0.000100513,-0.2998
-0.00146996,-0.000112024,-0.299794
-0.00143754,-0.000123894,-0.299788
-0.00142079,-0.000111531,-0.299783
-0.00141878,-7.65125e-05,-0.299779
-0.00141719,-4.39099e-05,-0.299776
-0.00141549,-1.39514e-05,-0.299773
-0.00141371,1.33804e-05,-0.299771
-0.00141226,3.87314e-05,-0.299768
-0.00140995,7.24108e-05,-0.299765
-0.00142243,8.79513e-05,-0.299768
-0.00144798,9.69897e-05,-0.299778
-0.00147278,0.000105019,-0.299787
-0.00149607,0.000111695,-0.299795
-0.00151772,0.000117215,-0.299803
-0.00153844,0.000122174,-0.299811
-0.00155743,0.000126317,-0.299818
-0.00157535,0.00013013,-0.299824
-0.00157977,0.000116901,-0.299842
-0.00157162,8.8636e-05,-0.29987
-0.00156279,6.23797e-05,-0.299895
-0.00154735,2.64099e-05,-0.299928
-0.00153574,4.80581e-06,-0.299947
-0.00152286,-1.48671e-05,-0.299964
-0.00150897,-3.25113e-05,-0.299978
-0.00149387,-4.81705e-05,-0.29999
-0.0015064,-2.63026e-05,-0.300017
-0.00151732,-5.2418e-06,-0.30004
-0.00152592,1.4818e-05,-0.30006
-0.00153312,3.41368e-05,-0.300077
-0.00153796,5.27482e-05,-0.30009
-0.00154031,7.10237e-05,-0.300101
-0.00154136,8.90433e-05,-0.30011
-0.00156553,0.00015718,-0.30013
-0.00158804,0.000214369,-0.300145
-0.00160748,0.000269293,-0.300155
-0.00162545,0.000322415,-0.300163
-0.00164062,0.000373555,-0.300168
-0.00165324,0.000422968,-0.300169
-0.00166472,0.000471001,-0.300168
-0.00167387,0.000517507,-0.300162
-0.00161003,0.000581621,-0.300172
-0.00154841,0.000643231,-0.300178
-0.00148887,0.000702413,-0.300181
-0.00143177,0.000759658,-0.30018
-0.00134962,0.000841399,-0.300175
-0.00129736,0.000893488,-0.300167
-0.00124667,0.000943507,-0.300157
-0.00119171,0.000963209,-0.30017
-0.00113831,0.000982221,-0.300179
-0.00108636,0.00100052,-0.300184
-0.00103611,0.00101789,-0.300186
-0.000987107,0.00103448,-0.300183
-0.000939639,0.00105006,-0.300178
-0.000893249,0.00106484,-0.30017
-0.000847811,0.00107887,-0.300157
-0.000764682,0.00108514,-0.300141
-0.000685112,0.00109117,-0.300123
-0.000572456,0.00109929,-0.300091
-0.00050144,0.00110407,-0.300068
-0.000433637,0.0011081,-0.300044
-0.000368738,0.00111159,-0.30002
-0.000306296,0.00111455,-0.299996
-0.000265397,0.00114533,-0.299981
-0.000244715,0.00120253,-0.299973
-0.000225295,0.00125696,-0.299966
-0.000206114,0.00130818,-0.299958
-0.000187019,0.00135625,-0.29995
-0.000168828,0.00140169,-0.299942
-0.000150549,0.00144406,-0.299934
-0.000132964,0.00148377,-0.299925
-0.000124594,0.00146268,-0.299911
-0.000115287,0.00144169,-0.299897
-0.000106025,0.00142054,-0.299882
-9.0519e-05,0.00138869,-0.29986
-7.97476e-05,0.00136705,-0.299847
-6.79128e-05,0.00134492,-0.299834
-5.58488e-05,0.00132221,-0.299823
-2.86912e-05,0.00131674,-0.299822
1.24669e-05,0.0013267,-0.29983
5.33741e-05,0.0013342,-0.299839
9.46685e-05,0.001339,-0.299847
0.000135934,0.00134159,-0.299856
0.00017779,0.00134173,-0.299864
0.00022025,0.00133962,-0.299872
0.000262759,0.00133578,-0.29988
0.000366024,0.00134155,-0.299897
0.000526486,0.00135691,-0.299923
0.000756396,0.00137433,-0.299954
0.000903694,0.00138327,-0.29997
0.00104599,0.00138951,-0.299984
0.00118362,0.00139328,-0.299994
0.00131699,0.00139533,-0.300002
0.00147026,0.00135815,-0.300009
0.00164143,0.00128334,-0.300015
0.00180546,0.00121,-0.300015
0.00196255,0.00113813,-0.300012
0.00211296,0.00106695,-0.300004
0.00225658,0.00099712,-0.299993
0.00239386,0.000927846,-0.299981
0.0025247,0.000859953,-0.299966
0.00261498,0.000814877,-0.299953
0.00269385,0.000778995,-0.299937
0.00274406,0.000754823,-0.299928
0.00279195,0.000730617,-0.299919
0.00283768,0.000706388,-0.299911
0.00288094,0.000682274,-0.299904
0.00292214,0.000658033,-0.299897
0.00296504,0.000601468,-0.299889
0.0030091,0.000515214,-0.299879
0.0030508,0.000432238,-0.299869
0.00308997,0.000351818,-0.29986
0.00312674,0.000274331,-0.29985
0.00316103,0.00019962,-0.29984
0.00320756,9.15951e-05,-0.299826
0.00323537,2.30136e-05,-0.299816
0.00336752,-5.55635e-06,-0.299819
0.00349142,-3.30946e-05,-0.299821
0.00360854,-5.95442e-05,-0.299824
0.00371808,-8.51218e-05,-0.299827
0.00382033,-0.000109988,-0.299832
0.00391664,-0.000133865,-0.299838
0.00400617,-0.000157111,-0.299845
0.00409009,-0.000179348,-0.299853
0.004158,-0.000151592,-0.299882
0.00422037,-0.000126155,-0.299911
0.00427808,-0.00010191,-0.299939
0.00433062,-7.96558e-05,-0.299965
0.0044009,-4.86853e-05,-0.299999
0.0044419,-3.02941e-05,-0.300019
0.00447898,-1.29702e-05,-0.300037
0.00448585,-6.91641e-06,-0.300072
0.00448952,-2.58807e-06,-0.300102
0.00449023,3.94011e-07,-0.300127
0.00448789,1.86842e-06,-0.300147
0.00448275,1.93128e-06,-0.300162
0.00447476,5.90043e-07,-0.300174
0.00446413,-2.00344e-06,-0.300181
0.00445093,-5.92321e-06,-0.300183
0.00445733,4.79162e-05,-0.300196
0.00446066,9.72806e-05,-0.300203
0.00446086,0.000141872,-0.300207
0.00445806,0.000181775,-0.300207
0.00444901,0.000234014,-0.300201
0.00443943,0.000263163,-0.300194
0.00442733,0.00028859,-0.300184
0.00441502,0.000354966,-0.300183
0.00440284,0.000461216,-0.300189
0.00438789,0.000559219,-0.300191
0.00437024,0.000649367,-0.300189
0.00435028,0.000733491,-0.300183
0.00432776,0.000810357,-0.300174
0.00430302,0.000881676,-0.300161
0.00427582,0.000946139,-0.300145
0.0042223,0.000958604,-0.300105
0.00418412,0.000961781,-0.300075
0.00414391,0.000960643,-0.300043
0.00410185,0.000955851,-0.300009
0.00405774,0.000946901,-0.299976
0.0040117,0.000934542,-0.299943
0.00396376,0.000918403,-0.299913
0.00390906,0.000899105,-0.299882
0.00384816,0.000877828,-0.299852
0.00378625,0.000853591,-0.299827
0.00372325,0.000827438,-0.299806
0.003659,0.000798377,-0.29979
0.00356028,0.00075031,-0.299775
0.0034931,0.000715521,-0.299771
0.00342621,0.000673552,-0.299778
0.00335975,0.0006259,-0.299796
0.00329244,0.000576558,-0.299816
0.0032245,0.000526562,-0.299838
0.00315602,0.000475081,-0.29986
0.00308703,0.000422197,-0.299882
0.00301768,0.000368896,-0.299904
0.00294789,0.000314401,-0.299924
0.00288147,0.000256338,-0.299953
0.00281805,0.000194378,-0.299989
0.00275414,0.000132122,-0.300019
0.00265777,3.94891e-05,-0.300054
0.00259315,-2.24014e-05,-0.30007
0.00252844,-8.37149e-05,-0.30008
0.00246369,-0.000145014,-0.300085
0.00239888,-0.000205523,-0.300084
0.00249454,-0.000278265,-0.300086
0.00258087,-0.000350175,-0.300081
0.0026597,-0.00042063,-0.300072
0.00273023,-0.000490043,-0.300059
0.00279411,-0.000557867,-0.300046
0.00285064,-0.000624715,-0.300031
0.00290027,-0.000690606,-0.300017
0.00297959,-0.000783711,-0.300004
0.00302903,-0.000844007,-0.299999
0.00307317,-0.000903326,-0.299994
0.00311103,-0.000961546,-0.299991
0.0031441,-0.00101864,-0.299988
0.00317158,-0.00107463,-0.299987
0.0031938,-0.00112947,-0.299986
0.00321196,-0.001183,-0.299986
0.00325597,-0.00117758,-0.300001
0.00329543,-0.00117291,-0.300017
0.00332909,-0.00116965,-0.300032
0.00335719,-0.00116759,-0.300047
0.00338123,-0.00116581,-0.300061
0.00340806,-0.00116443,-0.300079
0.00342081,-0.00116373,-0.300089
0.00345059,-0.00116831,-0.3001
0.00349632,-0.0011776,-0.300111
0.00353444,-0.00118715,-0.300116
0.00356532,-0.00119695,-0.300118
0.00359025,-0.00120665,-0.300115
0.00360843,-0.00121642,-0.30011
0.00362098,-0.00122627,-0.300103
0.0036272,-0.00123623,-0.300093
0.00359896,-0.00127326,-0.300099
0.00356672,-0.00130939,-0.300103
0.00353025,-0.00134426,-0.300103
0.00346841,-0.00139486,-0.300099
0.00342212,-0.00142762,-0.300093
0.00337249,-0.00145995,-0.300085
0.00331903,-0.00149192,-0.300075
0.00322115,-0.00151414,-0.300076
0.00308315,-0.0015268,-0.300086
0.00294682,-0.00153954,-0.300094
0.00281219,-0.00155182,-0.300098
0.00267909,-0.00156417,-0.3001
0.00254735,-0.00157681,-0.300099
0.00241711,-0.00158919,-0.300096
0.00228832,-0.001602,-0.30009
0.00216855,-0.00167071,-0.300088
0.00199167,-0.00176906,-0.300079
0.00187594,-0.00183176,-0.300069
0.00176196,-0.00189208,-0.300056
0.00164977,-0.00195008,-0.300042
0.0015395,-0.00200605,-0.300025
0.00143098,-0.00205991,-0.300007
0.0013124,-0.00211051,-0.299995
0.00118455,-0.00215768,-0.299988
0.00105953,-0.00220254,-0.29998
0.000937131,-0.00224498,-0.299971
0.000817647,-0.00228498,-0.299963
0.000700642,-0.00232259,-0.299954
0.000586344,-0.00235789,-0.299946
0.000419524,-0.00240673,-0.299933
0.000303636,-0.0024198,-0.299933
0.000190981,-0.00243185,-0.299932
8.09381e-05,-0.00244271,-0.29993
-2.59786e-05,-0.00245255,-0.299926
-0.000130399,-0.00246112,-0.299922
-0.000231894,-0.00246868,-0.299917
-0.00033057,-0.00247516,-0.299911
-0.000387648,-0.00245702,-0.29991
-0.000405856,-0.00241612,-0.299912
-0.0004255,-0.00237579,-0.299911
-0.000446578,-0.00233678,-0.299908
-0.000480186,-0.00227968,-0.299902
-0.000503689,-0.0022423,-0.299898
-0.000527983,-0.00220549,-0.299893
-0.000552679,-0.00216883,-0.299888
-0.000560882,-0.00212215,-0.299903
-0.00056968,-0.00207595,-0.299917
-0.000579397,-0.00203074,-0.299931
-0.000589838,-0.00198646,-0.299944
-0.000600388,-0.00194268,-0.299958
-0.000611299,-0.0018998,-0.299971
-0.000622097,-0.00185753,-0.299984
-0.000633137,-0.00181636,-0.299993
-0.000638432,-0.00182238,-0.300016
-0.000643761,-0.00182787,-0.300036
-0.000649587,-0.00183249,-0.300052
-0.000655556,-0.00183676,-0.300065
-0.000665223,-0.00184181,-0.300079
-0.000671776,-0.00184503,-0.300085
-0.000678407,-0.00184798,-0.300087
-0.00076801,-0.00187825,-0.300086
-0.000853714,-0.00190677,-0.300082
-0.000934998,-0.00193318,-0.300075
-0.00101293,-0.00195795,-0.300065
-0.00108701,-0.00198081,-0.300053
-0.00115753,-0.00200198,-0.300039
-0.00122543,-0.00202177,-0.300023
-0.00129024,-0.00203993,-0.300006
-0.00127345,-0.00202643,-0.299995
-0.00125863,-0.0020132,-0.299983
-0.00123975,-0.00199363,-0.29996
-0.00122923,-0.00198059,-0.299942
-0.00122026,-0.00196748,-0.299925
-0.00121237,-0.00195411,-0.299909
-0.00120587,-0.00194066,-0.299895
-0.00127825,-0.00192353,-0.299893
-0.00134732,-0.00190619,-0.299891
-0.00141334,-0.00188842,-0.29989
-0.00147659,-0.00186983,-0.299889
-0.00153696,-0.00185047,-0.299889
-0.00159473,-0.00183018,-0.29989
-0.00164966,-0.00180896,-0.299892
-0.00170182,-0.00178677,-0.299894
-0.00184145,-0.00177016,-0.299899
-0.00203666,-0.00174368,-0.299907
-0.00215856,-0.00172514,-0.29991
-0.00227354,-0.00170571,-0.299912
-0.00238299,-0.00168567,-0.299911
-0.00248622,-0.00166483,-0.299908
-0.00258351,-0.00164316,-0.299903
-0.00266246,-0.00162395,-0.299901
-0.00272301,-0.00160653,-0.299902
-0.0027798,-0.00158797,-0.299901
-0.00283236,-0.00156786,-0.299899
-0.00288075,-0.00154612,-0.299895
-0.00292554,-0.00152313,-0.299892
-0.00298557,-0.00148581,-0.299886
-0.00298884,-0.00142302,-0.299881
-0.00295909,-0.00132477,-0.299875
-0.00292986,-0.00122797,-0.299871
-0.00290113,-0.00113305,-0.299867
-0.00287277,-0.00103983,-0.299865
-0.00284455,-0.000947572,-0.299865
-0.00281648,-0.000856739,-0.299866
-0.00278837,-0.000766746,-0.29987
-0.00273039,-0.000666996,-0.299884
-0.0026456,-0.000558392,-0.299909
-0.00256391,-0.000451459,-0.299934
-0.00248542,-0.000346835,-0.299958
-0.00237257,-0.000193323,-0.299993
-0.00230058,-9.35572e-05,-0.300014
-0.00223066,4.6916e-06,-0.300032
-0.00216325,0.000101037,-0.300047
-0.00216898,0.000248698,-0.300081
-0.00217278,0.00039265,-0.300112
-0.00217452,0.000531919,-0.300138
-0.00217458,0.000667636,-0.300159
-0.0021726,0.000798928,-0.300176
-0.00216851,0.000926034,-0.300189
-0.00216291,0.00104971,-0.300198
-0.00219207,0.00117169,-0.300218
-0.00225406,0.00129287,-0.300246
-0.00231015,0.00140991,-0.300266
-0.00236069,0.00152293,-0.30028
-0.00242834,0.00168608,-0.300291
-0.00246745,0.00178972,-0.300293
-0.00250289,0.00188988,-0.30029
-0.00253416,0.00198579,-0.300283
-0.00256611,0.0021185,-0.300286
-0.00259407,0.00224443,-0.300282
-0.00261817,0.00236378,-0.300272
-0.00263924,0.00247765,-0.300258
-0.00265683,0.00258509,-0.300239
-0.00267165,0.00268718,-0.300216
-0.00268334,0.00278295,-0.30019
-0.00268958,0.0028603,-0.300165
-0.00269107,0.00292111,-0.300142
-0.00268987,0.00297717,-0.300116
-0.00268387,0.00305327,-0.300075
-0.00267702,0.00309832,-0.300047
-0.00266826,0.00313938,-0.30002
-0.00265724,0.00317588,-0.299994
-0.0026438,0.00320778,-0.29997
-0.00260589,0.00320488,-0.299963
-0.00256682,0.00319937,-0.299958
-0.0025267,0.00319164,-0.299956
-0.00248566,0.00318132,-0.299957
-0.00244367,0.00316842,-0.299959
-0.00240073,0.00315341,-0.299963
-0.00233459,0.00312634,-0.299968
-0.0023294,0.00310985,-0.299985
-0.00236012,0.00309477,-0.300014
-0.00238648,0.00307742,-0.300038
-0.00240789,0.00305729,-0.300057
-0.00242455,0.00303443,-0.300071
-0.00243763,0.00300951,-0.300081
-0.00244658,0.00298198,-0.300087
-0.00245243,0.00295249,-0.300088
-0.0024052,0.00296377,-0.300083
-0.00235797,0.00297043,-0.300073
-0.00231108,0.00297344,-0.300057
-0.00224063,0.00297045,-0.300026
-0.00219399,0.00296402,-0.300001
-0.0021474,0.00295381,-0.299973
-0.00210117,0.00294059,-0.299945
-0.00201563,0.00294679,-0.299926
-0.00189452,0.0029706,-0.299917
-0.00177743,0.00299017,-0.299908
-0.00166435,0.00300474,-0.299898
-0.00155477,0.00301555,-0.29989
-0.00144869,0.00302187,-0.299883
-0.00134592,0.00302387,-0.299876
-0.00124616,0.00302259,-0.299871
-0.0011613,0.00298892,-0.299867
-0.00105632,0.00289205,-0.299865
-0.000988621,0.00282602,-0.299863
-0.000923022,0.00275873,-0.299862
-0.000858938,0.00269043,-0.29986
-0.000796252,0.00262117,-0.299859
-0.000735444,0.00255079,-0.299858
-0.000613913,0.00246874,-0.299863
-0.000435101,0.00237537,-0.299875
-0.000263837,0.0022825,-0.299886
-9.98077e-05,0.00218992,-0.299896
5.81528e-05,0.00209731,-0.299907
0.000209522,0.00200496,-0.299916
