X,Y,Z
10.2492,2.76761,0
9.45005,1.87986,0
8.369,0.587559,0
8.77918,0.0925337,0
8.81581,-0.145943,0
11.0726,2.8247,0
11.552,2.23989,0
8.48825,1.92134,0
9.87055,0.812482,0
9.58708,1.46882,0
9.89653,1.87285,0
9.15065,1.86942,0
8.71784,1.05781,0
8.94053,0.860861,0
9.02906,2.41286,0
10.3782,0.0768641,0
9.49361,0.42062,0
9.7552,1.33718,0
9.71888,0.257315,0
7.67438,1.26337,0
8.98106,1.41988,0
9.19555,1.31424,0
9.22602,2.73856,0
9.56249,-1.42007,0
10.766,0.951529,0
7.29014,2.66998,0
9.67442,1.3273,0
8.13315,0.994177,0
9.85792,1.18676,0
8.83595,-0.411358,0
8.99037,1.60179,0
9.10055,1.94576,0
9.41877,0.184537,0
9.31361,0.701606,0
9.60873,1.39713,0
7.87949,0.340438,0
7.41753,1.46791,0
8.71606,1.96728,0
9.72885,-0.31787,0
8.09854,-0.553528,0
7.62868,1.39418,0
8.71833,1.25211,0
10.711,1.74745,0
8.39326,1.16464,0
10.6268,2.55757,0
9.60935,1.74581,0
10.0103,0.230209,0
8.5759,2.36116,0
8.17951,0.17051,0
6.78166,0.446312,0
8.31392,-0.887025,0
8.87982,1.23269,0
8.97016,1.23824,0
9.85598,1.39145,0
7.89927,1.01281,0
8.8825,-0.528644,0
8.04588,1.2034,0
9.14028,3.11634,0
11.0369,2.71344,0
7.21378,0.559613,0
8.72743,0.5975,0
7.54555,1.15128,0
8.50357,0.581097,0
10.0483,0.791827,0
9.0657,-0.601371,0
9.83416,1.79647,0
9.34016,-0.0755271,0
9.50426,1.4006,0
9.79847,2.57121,0
8.48535,1.83023,0
9.38443,1.32147,0
9.55089,0.113324,0
8.51058,0.840078,0
9.08589,-0.636132,0
9.16926,4.60394,0
11.282,0.948265,0
8.61777,0.936444,0
8.54132,2.35226,0
9.41935,1.13688,0
7.61559,1.48716,0
10.0884,0.689959,0
10.044,1.74758,0
8.8709,2.32693,0
8.53504,0.871078,0
9.21698,0.198687,0
8.85602,0.429742,0
10.8325,0.609757,0
6.30886,2.463,0
9.69299,1.49433,0
6.94378,1.15839,0
9.43467,1.05471,0
8.65333,-0.119989,0
7.84114,-0.0175642,0
10.1758,2.52125,0
7.55007,0.375014,0
6.95679,1.74663,0
9.40562,0.171712,0
9.62443,2.94742,0
8.32722,0.710002,0
9.57734,-0.722352,0
9.0205,2.03801,0
7.45109,0.260944,0
10.8936,-0.083402,0
8.07012,1.98386,0
8.92828,2.82634,0
8.1402,0.732242,0
9.62256,0.568287,0
7.64002,1.05282,0
7.62402,2.0011,0
9.42398,1.36658,0
8.69084,2.91431,0
9.34725,0.788694,0
8.51682,2.88789,0
8.04842,1.21818,0
8.6673,0.615821,0
10.3742,1.27706,0
9.80196,2.18345,0
9.95743,0.237206,0
7.90691,-0.503971,0
9.86507,1.43597,0
7.1872,-0.484349,0
8.289,1.58625,0
8.27187,0.533762,0
8.80812,0.626603,0
10.9839,-1.19546,0
8.93314,2.43904,0
8.40727,2.61934,0
8.47304,1.2729,0
7.95074,1.74852,0
9.15455,1.62992,0
8.81821,1.22255,0
8.63433,3.48949,0
7.69906,1.01137,0
11.0522,1.46892,0
8.18001,2.12072,0
8.54825,2.68379,0
9.41992,0.509762,0
8.44975,1.52886,0
6.92206,1.3183,0
8.37046,2.26975,0
10.452,0.176398,0
10.9449,1.60674,0
10.6472,1.99439,0
8.57085,-0.149954,0
7.83225,2.59409,0
10.3658,2.18221,0
8.92213,2.45421,0
9.11473,1.47992,0
9.22926,2.49384,0
8.40678,-0.440655,0
8.62263,1.36844,0
8.11693,2.06226,0
8.06569,1.14378,0
8.5233,1.40402,0
7.7694,1.26612,0
9.06187,0.106935,0
10.212,1.70152,0
9.04379,1.84412,0
8.99201,0.592816,0
9.89855,1.70449,0
11.0382,0.402216,0
9.39696,3.09223,0
7.88633,1.12594,0
10.0804,1.68123,0
8.62058,-0.341265,0
10.0172,2.16456,0
9.70276,1.13627,0
8.7559,0.522552,0
8.40297,2.36386,0
8.33023,0.420127,0
8.82349,1.18114,0
9.52759,1.18242,0
8.13122,-0.304315,0
9.44137,2.38804,0
7.55719,0.576658,0
8.44308,0.223178,0
8.58893,2.08122,0
9.18483,0.793661,0
10.7085,0.998758,0
8.19153,0.632384,0
10.4139,0.600051,0
9.69672,1.19723,0
9.42185,0.738923,0
7.86815,0.773895,0
8.5224,0.145387,0
9.88435,0.820691,0
10.784,0.509846,0
8.05432,0.565399,0
8.18368,0.686195,0
9.1547,0.393457,0
9.28839,1.94758,0
9.16743,2.02903,0
7.18507,1.40742,0
8.68611,-0.25141,0
9.88806,0.696963,0
8.50921,1.91572,0
9.07833,1.92055,0
10.8213,3.25423,0
9.44352,1.58986,0
7.68823,0.42148,0
9.10123,2.27098,0
7.92355,1.49186,0
7.61392,1.63426,0
7.84695,2.68907,0
7.00854,0.191101,0
10.1955,2.16939,0
9.47267,2.0607,0
8.52304,1.10592,0
8.94438,1.87132,0
9.37982,0.273243,0
9.3069,1.8559,0
7.87991,-1.80266,0
9.88944,1.16574,0
9.77561,0.868935,0
8.27782,2.35518,0
7.34451,1.15906,0
6.72176,0.0463982,0
10.066,2.13849,0
8.32376,1.53567,0
6.88103,0.27,0
9.28796,1.17528,0
10.1057,0.677296,0
9.91677,2.15199,0
7.98949,2.24463,0
9.24607,0.935018,0
9.68771,1.46768,0
9.88984,1.86121,0
8.74207,0.98059,0
9.07375,3.32945,0
9.28734,2.34295,0
8.56715,0.984793,0
8.2304,-0.265677,0
9.63389,0.323157,0
9.19726,1.49311,0
7.89359,1.65824,0
7.68035,-0.0594138,0
8.01841,0.495039,0
9.74078,1.22097,0
8.34565,2.73979,0
9.00485,2.99745,0
9.0569,-0.181551,0
8.15137,1.19814,0
7.25477,0.660234,0
8.10463,1.11243,0
8.44928,0.856353,0
9.2105,1.15104,0
7.72733,2.06192,0
9.56698,1.72957,0
9.99722,0.290034,0
9.02658,0.375338,0
7.59415,2.46921,0
7.15707,3.06716,0
9.76433,2.00013,0
8.14148,2.63626,0
7.81923,0.375778,0
8.54692,0.801007,0
9.1993,2.5565,0
7.99432,2.21389,0
9.30863,0.666611,0
7.57896,0.958997,0
9.16471,0.0615091,0
9.41886,3.03742,0
9.32868,-0.50544,0
9.68017,1.72787,0
7.21048,2.20536,0
9.38134,0.535677,0
10.4064,3.20647,0
7.36655,0.80542,0
7.95275,0.748511,0
8.29573,2.77491,0
10.7777,2.1784,0
8.3046,0.734429,0
10.6815,0.201435,0
8.46395,0.172789,0
8.33527,3.05615,0
10.4236,1.13035,0
6.71698,1.86452,0
7.1636,1.60754,0
9.15073,1.93259,0
12.2085,2.48828,0
8.89476,-0.911952,0
9.1484,1.35136,0
10.6324,0.215714,0
8.47621,1.05637,0
9.10453,1.49663,0
10.072,0.348268,0
10.0248,2.20984,0
9.09667,1.94617,0
9.0927,-0.161105,0
10.0217,-0.495767,0
9.74439,1.27255,0
9.63423,0.455056,0
9.70071,1.26466,0
9.85342,1.72901,0
9.27457,0.00420368,0
8.15822,1.76351,0
9.41914,0.825424,0
9.20116,1.32059,0
7.29847,2.15544,0
9.82859,-0.64807,0
9.21327,0.319434,0
8.9084,1.46835,0
8.78822,1.6436,0
10.6836,1.39931,0
7.47376,2.26417,0
9.41997,-0.20622,0
8.76513,1.88194,0
9.85674,1.16965,0
8.38385,1.86853,0
6.84082,1.11371,0
10.343,1.08815,0
8.92002,0.327787,0
7.49869,2.02652,0
9.53769,-0.0158126,0
7.52199,0.753356,0
8.69586,1.94165,0
8.02689,2.00489,0
9.14544,1.36687,0
8.99835,1.28853,0
9.73803,1.00628,0
8.85981,0.19704,0
7.89721,1.77081,0
9.62924,1.05517,0
8.48405,0.799319,0
7.75136,3.48756,0
9.40438,1.947,0
8.1764,0.443065,0
9.51971,-0.608474,0
8.11382,2.4818,0
9.22018,0.902242,0
9.87544,0.948352,0
8.57897,0.463049,0
9.14223,3.09168,0
9.96622,1.87469,0
8.54022,2.03474,0
8.63548,2.38685,0
9.40273,1.23709,0
8.26443,0.302568,0
11.4797,0.126683,0
9.27356,-0.210184,0
7.19788,1.04197,0
8.72559,0.276617,0
8.19628,-0.290279,0
8.83135,1.9585,0
9.73491,0.460104,0
7.88545,1.32915,0
8.88934,0.531163,0
7.83998,1.90316,0
5.9769,1.23149,0
7.84512,0.193816,0
8.74066,1.32456,0
10.8051,2.09952,0
9.64647,0.428948,0
8.19632,0.440316,0
8.30283,-0.107919,0
9.25505,0.767449,0
8.28512,1.09639,0
8.97196,1.20863,0
9.60998,1.84364,0
9.52036,3.53714,0
10.5441,1.33461,0
8.92956,0.412216,0
9.3738,0.0703133,0
9.19005,1.16573,0
7.30909,0.156001,0
9.27364,0.841142,0
9.65822,-0.473874,0
9.50796,0.602272,0
8.91352,1.34723,0
6.94755,1.96325,0
8.24036,1.5649,0
8.32035,1.16273,0
10.6408,1.19842,0
8.66371,1.18553,0
8.94313,2.88291,0
8.38593,3.25493,0
8.1232,-0.646283,0
9.79147,0.66127,0
7.13958,1.55156,0
9.92811,0.230874,0
9.71808,1.23162,0
9.30235,2.0803,0
8.05803,1.19448,0
8.60626,2.17907,0
6.62927,1.73581,0
7.8204,2.16995,0
8.13763,0.901044,0
8.98909,1.75935,0
8.96834,3.0058,0
11.7237,0.60706,0
6.69691,4.01609,0
9.56468,1.5058,0
9.04141,1.12198,0
10.2943,0.807685,0
8.48307,2.88003,0
8.19829,1.01652,0
9.45375,2.13053,0
9.86239,1.83149,0
10.6299,2.1613,0
8.44944,0.591031,0
8.66787,2.75022,0
9.44693,1.65255,0
8.40121,0.0463566,0
8.19235,1.44251,0
9.87409,2.40488,0
9.46039,0.80039,0
9.91908,1.63387,0
8.3963,1.45526,0
9.42139,2.30211,0
7.30154,1.9382,0
9.57673,2.87874,0
8.32139,0.174833,0
8.68991,1.93655,0
10.7324,1.1728,0
8.694,0.693376,0
9.52324,1.52822,0
8.03746,1.69975,0
9.72222,0.71637,0
8.02829,2.56374,0
7.56132,1.42155,0
9.62289,0.926793,0
8.82185,0.434754,0
9.30603,1.35452,0
8.62253,3.01464,0
9.97268,2.33556,0
8.14231,2.00273,0
9.58294,2.23503,0
10.2696,2.00979,0
8.20038,1.97924,0
9.6266,3.05642,0
8.53226,1.8927,0
9.68649,1.45544,0
9.94163,0.330005,0
7.65746,2.71998,0
8.03265,2.15874,0
8.95144,0.825798,0
7.90213,2.2374,0
7.9212,2.82561,0
10.1952,1.94872,0
8.64902,0.674812,0
7.92488,0.23792,0
8.78906,1.77569,0
9.56695,1.8702,0
9.21903,1.77331,0
9.03339,-0.613435,0
8.94863,1.13152,0
7.30107,1.53183,0
8.70553,0.453729,0
8.05803,1.09239,0
8.50052,1.17516,0
8.93731,0.555723,0
8.42804,0.930345,0
9.64766,0.64913,0
9.82243,1.5172,0
7.80895,3.05564,0
8.12044,1.45995,0
7.64092,1.23835,0
8.78719,0.960422,0
8.38981,1.14859,0
7.88847,0.217179,0
8.64462,-0.939603,0
7.73325,2.27587,0
11.3624,2.79485,0
8.70802,1.39574,0
9.42435,1.95205,0
7.60595,1.32399,0
8.99932,-1.07379,0
10.0733,0.892109,0
8.69427,-0.747884,0
7.58006,0.964291,0
9.28755,-0.0446334,0
9.43092,2.08849,0
9.49036,0.759748,0
9.11228,2.94474,0
9.60581,2.01209,0
9.73413,0.416605,0
8.54771,3.15073,0
9.69353,2.72376,0
9.60959,1.8325,0
7.74232,2.37157,0
8.46998,1.33714,0
11.199,1.74203,0
9.75771,1.34564,0
9.64396,1.56933,0
7.87971,1.08511,0
8.17047,0.462803,0
9.7875,1.94763,0
7.65566,1.06441,0
8.21434,1.32866,0
9.74084,1.62135,0
9.91193,-0.680227,0
8.10188,0.95057,0
10.6025,-0.123331,0
8.493,0.94887,0
10.2641,2.01354,0
9.68716,0.371397,0
7.16546,0.402425,0
9.94636,1.61294,0
8.84276,1.87078,0
7.76753,1.83113,0
7.56314,1.11069,0
9.47749,0.720346,0
8.90885,-0.0933192,0
8.7662,-0.0267214,0
8.68129,2.4596,0
8.10487,1.59237,0
6.428,1.55949,0
8.10518,1.85209,0
9.54637,1.0861,0
10.4638,1.1271,0
10.0042,1.34459,0
8.602,1.53555,0
9.32928,1.4172,0
9.03604,0.814143,0
9.53363,-1.73032,0
10.4817,2.17517,0
10.453,1.34318,0
8.23674,3.26659,0
7.98746,1.23944,0
10.3184,0.836314,0
8.98305,2.66159,0
8.8882,-0.420932,0
9.51871,0.802934,0
9.51891,0.326694,0
9.83278,-0.715651,0
9.77041,-0.0462923,0
8.73838,0.883067,0
10.4772,1.44849,0
8.3347,0.989272,0
9.88072,0.858889,0
8.34338,-0.213245,0
9.08234,0.594083,0
10.2884,1.91578,0
9.33117,0.428558,0
9.40748,1.46062,0
10.3347,0.727421,0
10.0668,2.50532,0
9.53158,1.86748,0
9.16351,0.92881,0
9.41433,-0.39537,0
9.61786,0.386736,0
9.00842,-0.304652,0
10.1842,2.3932,0
9.81621,-1.49688,0
9.27715,1.05426,0
8.61723,0.349977,0
7.93142,-0.551367,0
9.75134,2.05732,0
7.99394,-0.224711,0
8.21931,-0.636073,0
8.6205,1.24726,0
7.84399,1.88422,0
8.35351,0.850898,0
8.91038,1.57926,0
8.81738,-0.00866735,0
7.6323,2.65343,0
8.75551,1.34713,0
6.66694,2.14647,0
9.24468,2.92376,0
9.43011,-0.36564,0
9.22588,2.22808,0
10.048,0.152359,0
10.0142,3.12024,0
9.13794,1.05474,0
8.77809,1.37598,0
7.80285,1.04921,0
11.5263,1.13868,0
8.61381,0.547278,0
8.30292,1.25082,0
10.2733,1.1176,0
8.58506,2.92389,0
7.36943,-0.927491,0
9.57382,2.9403,0
9.37933,3.94147,0
10.725,2.89026,0
8.41139,2.10215,0
9.55799,1.00242,0
9.21898,3.26383,0
9.66637,2.17935,0
9.69211,3.18739,0
9.23187,0.334534,0
7.39797,0.730025,0
8.29195,-0.0208038,0
7.52483,0.000141621,0
9.1626,-0.0746607,0
8.18189,-0.35065,0
10.4444,1.14206,0
9.75163,0.467697,0
9.44021,0.576455,0
8.38702,1.82811,0
9.08678,1.1865,0
9.99166,1.59127,0
8.16532,3.28481,0
7.90262,0.958562,0
8.38559,1.63826,0
10.4704,0.15167,0
10.4198,1.94092,0
9.10051,1.12846,0
8.20277,1.57182,0
8.87214,-0.670356,0
9.69776,1.42393,0
9.01626,1.24542,0
9.29622,0.572606,0
8.89407,0.324397,0
8.63974,2.4366,0
8.45294,1.42787,0
9.87848,2.0434,0
9.10299,1.15125,0
7.86172,1.31274,0
7.01327,1.88548,0
10.8027,-0.0483731,0
10.6625,-0.2193,0
9.78423,1.85243,0
10.235,1.06229,0
7.92354,0.235512,0
8.46183,2.32565,0
8.8939,2.65499,0
9.34555,0.915558,0
9.8343,1.53621,0
8.08738,0.132976,0
9.37458,0.322307,0
9.38765,1.829,0
9.12041,1.09355,0
8.90572,2.06434,0
9.30066,1.84945,0
8.83746,1.76758,0
8.71791,1.53544,0
7.30602,2.23718,0
9.8365,1.25277,0
10.5012,1.50564,0
8.22946,1.06621,0
8.669,0.0712665,0
7.0155,2.65598,0
9.83489,0.967972,0
9.21068,1.20479,0
10.1002,2.29673,0
8.6997,1.65894,0
8.57948,1.69699,0
8.06168,1.52404,0
7.10155,-0.620509,0
9.58631,-0.184167,0
10.3683,1.17163,0
9.92741,0.472224,0
10.1729,1.04626,0
7.876,0.510275,0
8.92274,1.59448,0
8.54939,1.32836,0
8.04223,0.154509,0
8.42537,0.628524,0
9.59907,2.21009,0
8.07026,0.464893,0
9.02508,2.56663,0
9.17029,0.259918,0
9.07694,1.24705,0
10.2563,1.37158,0
10.5831,2.04438,0
8.29505,0.923909,0
9.6566,0.86986,0
9.63601,0.750579,0
8.07429,1.88212,0
8.61858,0.952871,0
10.3993,1.24424,0
8.5092,0.980945,0
8.79673,0.872981,0
9.8393,1.12709,0
8.44221,0.575732,0
9.27688,0.077037,0
8.25265,1.11136,0
9.39211,1.72414,0
10.2817,3.19867,0
9.87377,0.191365,0
7.68892,1.28875,0
7.83615,1.7577,0
9.80423,0.543869,0
9.58468,1.74865,0
9.87103,1.76382,0
9.6071,0.622162,0
9.6154,0.728924,0
8.10683,0.790023,0
6.97645,-0.0603863,0
9.39939,1.18043,0
8.18936,1.36377,0
10.417,1.41487,0
7.88509,1.63459,0
7.17056,1.96118,0
8.29312,0.208294,0
8.24821,2.29403,0
6.47641,1.96,0
10.8235,-0.0621936,0
10.9244,1.87528,0
9.32673,1.14638,0
9.55759,-0.316304,0
8.13639,0.964227,0
7.7904,2.9697,0
9.80127,1.47306,0
8.34715,-0.731695,0
8.79143,2.90226,0
8.47823,3.97382,0
10.0907,1.242,0
7.85274,1.8986,0
9.42076,2.95086,0
9.45304,2.48901,0
8.86574,1.30889,0
9.01617,-0.839707,0
8.50078,-0.261193,0
8.39952,2.93887,0
7.65322,1.62069,0
9.04578,2.00549,0
9.80605,1.40121,0
7.5664,1.63213,0
8.6008,1.22613,0
7.72188,0.895981,0
9.27926,0.487425,0
10.0258,1.94745,0
7.34787,1.77552,0
10.4285,2.40008,0
8.65742,0.0358492,0
9.09517,0.444785,0
8.41542,1.73919,0
7.03282,1.5202,0
10.0533,1.25659,0
8.18598,1.4905,0
6.95871,0.792553,0
9.44629,1.51721,0
8.7816,0.0703048,0
8.21711,2.43119,0
9.39593,1.16667,0
8.03154,0.399428,0
9.55719,1.89639,0
8.00401,2.05946,0
7.18788,1.05063,0
8.9417,-1.48854,0
8.94307,1.10222,0
9.17703,1.20793,0
8.66825,0.51046,0
9.73612,1.20988,0
9.43074,-0.420757,0
9.16632,2.35474,0
9.40887,0.976709,0
8.35887,1.66455,0
7.66939,0.480527,0
10.2557,1.00332,0
7.07626,0.686724,0
9.35884,-0.54747,0
7.4992,0.295533,0
10.4349,1.48461,0
9.76086,1.39806,0
10.987,1.77404,0
8.94486,0.878512,0
9.9611,1.36123,0
9.15783,1.25576,0
8.50837,1.44065,0
7.57161,-0.783496,0
8.55987,-0.944995,0
10.5327,1.85481,0
9.75345,0.862588,0
10.5962,-0.0999726,0
10.7981,2.21914,0
9.22907,1.17972,0
7.01316,1.66687,0
7.91752,1.32923,0
9.6451,0.251644,0
9.37995,0.9065,0
8.4294,0.483702,0
8.70018,-0.688877,0
6.71958,2.67772,0
10.446,2.62191,0
8.31564,-1.6984,0
7.757,1.60874,0
9.50384,1.77728,0
9.04576,-0.818997,0
8.98802,1.70274,0
7.06083,1.17224,0
9.06754,1.84701,0
8.34357,1.37795,0
7.32254,1.11655,0
9.89808,1.33844,0
9.29904,-0.226479,0
7.61864,0.965063,0
9.31797,1.30385,0
9.35568,1.43542,0
8.29177,1.24063,0
10.1348,1.91806,0
6.36667,2.94072,0
9.2874,2.80835,0
9.70263,0.437694,0
9.20424,2.31017,0
9.81445,0.780889,0
8.38519,1.17239,0
9.80955,0.803034,0
9.20115,2.69874,0
8.78851,0.654891,0
9.06313,0.914199,0
9.8279,1.36675,0
8.4536,2.82852,0
8.67533,2.43669,0
6.92297,1.12937,0
7.96947,2.53415,0
10.8002,-0.0432841,0
7.44364,0.676127,0
7.21812,1.99047,0
10.3131,0.398457,0
8.01404,0.411012,0
7.61117,1.31163,0
9.77499,-0.250914,0
10.4513,1.28569,0
9.42623,1.04511,0
8.74981,0.633216,0
9.13146,0.561205,0
8.77308,1.8284,0
7.69808,1.78996,0
8.92383,0.818372,0
9.40189,1.70835,0
8.72327,0.495037,0
9.78748,-0.307586,0
10.2922,0.750921,0
10.2856,0.533011,0
9.08928,1.36734,0
8.25832,0.201942,0
9.68985,1.19349,0
10.2729,0.7409,0
7.53041,1.62798,0
9.87179,1.26423,0
9.02345,2.19659,0
9.69186,2.36895,0
9.33649,2.31881,0
7.84062,0.293577,0
8.45419,1.53763,0
9.01679,0.978059,0
8.30999,1.78008,0
9.40816,-0.15955,0
8.56684,1.92264,0
10.1069,0.674182,0
10.2995,1.74049,0
7.43406,0.465374,0
8.34638,1.4009,0
8.43427,1.27014,0
10.3835,3.96192,0
8.3832,1.5363,0
8.62677,3.36965,0
5.97253,3.10696,0
7.91114,0.80977,0
8.51482,-0.397238,0
9.30631,1.77052,0
8.72246,1.8701,0
9.10693,-0.128517,0
9.15677,0.455613,0
8.94034,-0.111398,0
8.52752,1.10925,0
7.30037,0.629819,0
9.14917,0.200641,0
6.96244,1.6245,0
9.04659,1.81507,0
8.98332,1.43177,0
7.20968,0.429031,0
10.6848,0.400449,0
10.0321,1.5734,0
7.85193,3.09612,0
9.30645,0.822352,0
8.27011,2.03455,0
9.4937,1.14571,0
9.02423,0.753435,0
9.5842,3.04837,0
9.91743,0.807082,0
8.65105,3.95197,0
9.01957,1.20347,0
10.1278,1.34025,0
8.56385,0.443935,0
8.17347,2.75858,0
11.0485,2.52959,0
9.31781,1.5337,0
10.4996,3.17428,0
11.1429,1.90205,0
10.7966,3.05341,0
11.4734,1.857,0
8.01222,0.541945,0
10.8738,0.996076,0
7.89075,2.87698,0
6.1276,0.657419,0
10.0503,0.767958,0
9.71863,1.6386,0
9.3414,-0.170636,0
9.14678,3.62305,0
10.1947,0.512543,0
9.02421,1.03416,0
8.30575,1.68414,0
7.97278,2.19009,0
7.08665,0.531681,0
7.21567,2.84507,0
8.09519,2.08712,0
9.14587,1.11993,0
8.31716,2.0274,0
8.88677,1.501,0
8.21347,0.579679,0
8.82037,1.79259,0
7.55335,0.497871,0
8.92719,2.61729,0
9.21552,0.866338,0
7.78216,0.451803,0
10.1398,1.01679,0
8.08361,-0.71692,0
8.02623,-0.270392,0
9.63543,0.688971,0
9.83412,0.830919,0
7.22515,-0.200421,0
9.7149,0.888019,0
7.78638,2.95268,0
6.80434,-0.539155,0
8.66297,0.541767,0
10.5027,1.13447,0
10.1129,1.16313,0
9.26464,0.0940211,0
10.2534,1.00652,0
9.39024,0.149171,0
8.30738,1.47802,0
9.47996,1.15481,0
10.7012,-1.13945,0
10.9509,1.49694,0
9.67059,1.03266,0
10.4251,2.6158,0
8.40731,0.249417,0
9.03469,0.196203,0
7.6227,1.74626,0
9.11753,2.64167,0
8.5553,-0.0476173,0
8.02768,1.41906,0
8.3824,1.19866,0
8.92066,1.95703,0
9.75983,1.20769,0
7.9167,1.20155,0
8.282,-0.00672889,0
10.9998,0.928097,0
8.54234,-0.300147,0
9.23605,1.60726,0
8.56147,2.27324,0
7.93627,1.22201,0
8.138,3.43457,0
8.6418,0.0779595,0
8.97948,0.226757,0
8.14763,0.647322,0
10.7657,2.08342,0
7.83602,-0.104079,0
9.46487,-0.171931,0
8.71197,1.88273,0
10.0994,2.45993,0
9.56636,-0.0549394,0
9.72408,1.00522,0
8.75434,1.24878,0
12.3311,1.03617,0
8.73033,1.31911,0
10.0604,-0.420869,0
8.26223,1.8815,0
9.18997,0.288405,0
7.98411,0.226748,0
9.88527,0.356048,0
9.70672,0.177054,0
8.81933,1.9191,0
8.70551,1.68325,0
10.3184,-0.00219727,0
9.79234,1.4194,0
7.88371,0.395745,0
10.706,1.12309,0
8.15499,0.0930717,0
7.69961,1.62359,0
10.3331,-0.641865,0
9.48748,1.40729,0
10.0477,0.645846,0
10.2666,1.54875,0
8.4718,0.0309997,0
8.77939,1.6912,0
7.26889,1.44324,0
9.15348,0.863777,0
10.5658,1.62535,0
7.88659,0.547863,0
9.90356,2.85053,0
8.74408,1.49622,0
9.03732,0.961684,0
10.1928,2.03617,0
8.46614,1.76525,0
7.07491,1.3414,0
8.61775,-1.98384,0
8.57301,1.35278,0
9.18723,0.0260538,0
9.00724,-1.36293,0
7.28345,2.35369,0
7.95163,0.938854,0
9.77528,1.23877,0
10.0289,1.38811,0
9.49093,1.59086,0
8.73417,0.504884,0
7.48346,0.79005,0
8.64757,1.19025,0
10.618,0.945521,0
8.50559,-0.387603,0
8.6281,0.656983,0
8.52457,1.32309,0
8.7303,1.611,0
8.03639,0.122594,0
7.43619,0.900021,0
10.0852,2.81337,0
8.40489,1.58596,0
10.1027,1.2767,0
8.12249,1.12224,0
8.36457,-0.312617,0
9.31785,-0.0882813,0
10.0385,1.14554,0
8.19377,1.01894,0
9.83098,2.22479,0
8.5942,2.86672,0
8.18556,0.737171,0
7.52247,0.449376,0
8.62053,2.85175,0
8.10897,0.940268,0
7.38954,0.519776,0
8.5953,1.99412,0
9.234,1.27301,0
8.5313,1.05992,0
8.84872,3.41322,0
7.53095,1.00611,0
10.0372,0.86104,0
7.58143,3.85569,0
8.97386,0.507668,0
6.22137,2.72545,0
7.79653,2.09556,0
8.49759,2.01496,0
10.0473,-0.133089,0
10.0071,1.31362,0
7.239,1.12651,0
8.53038,0.673953,0
10.1107,0.559229,0
8.88349,2.70519,0
7.47159,1.64212,0
7.76563,1.13612,0
8.56233,0.88154,0
8.69476,2.2469,0
8.1606,-0.513478,0
8.24321,2.96528,0
9.10141,-0.663047,0
8.83963,1.66524,0
9.47852,1.48091,0
9.0324,0.067806,0
8.53344,0.800356,0
9.62421,1.6028,0
9.96051,2.55186,0
7.3204,0.460609,0
11.5297,2.24679,0
11.2001,-0.0157523,0
10.7841,1.37656,0
8.67889,-0.343046,0
8.04101,0.299521,0
7.75351,1.35966,0
8.3607,1.27048,0
9.9768,1.41357,0
8.73956,-0.0821489,0
8.45629,1.82723,0
8.43184,1.06336,0
8.50216,2.92917,0
9.21374,1.52971,0
10.622,1.29858,0
10.2727,-0.069952,0
7.79938,2.00351,0
9.19189,0.545867,0
8.76642,2.1039,0
9.864,1.57331,0
9.17084,2.87089,0
9.42184,2.61912,0
7.67759,-0.14487,0
8.52659,0.00761044,0
8.52455,1.09767,0
10.2799,0.972599,0
8.99861,1.10785,0
7.60425,1.27894,0
9.58802,1.2856,0
8.94571,0.223846,0
10.4995,0.52552,0
10.9287,1.26025,0
9.17596,1.52846,0
10.4071,1.04656,0
8.24653,0.909745,0
8.89576,1.01977,0
7.42942,1.30954,0
8.39058,0.821847,0
8.50733,0.455183,0
8.50885,1.72492,0
9.77927,0.469602,0
9.3801,1.71156,0
8.73256,2.53647,0
9.99069,0.649322,0
7.82138,3.30636,0
9.07781,1.99943,0
6.36232,0.344016,0
9.4149,2.48726,0
10.3034,1.20005,0
9.40712,4.37582,0
9.17217,2.34577,0
9.59116,-0.168468,0
8.73596,1.54714,0
8.17797,-0.344034,0
7.81258,0.610884,0
7.99979,0.523199,0
8.39203,3.34412,0
8.8305,-1.79999,0
9.83866,0.678612,0
7.26711,1.17586,0
10.1278,1.08561,0
8.62399,1.29302,0
8.57683,1.21905,0
7.06551,1.25249,0
7.93797,1.88904,0
7.73393,-0.441018,0
10.5931,2.39587,0
9.90247,0.113141,0
9.70539,2.78517,0
7.69323,1.36899,0
10.7316,2.14739,0
9.17255,0.696954,0
9.92186,-0.616608,0
9.77674,2.44843,0
11.9715,0.24997,0
8.73887,1.33562,0
7.78508,-0.0212989,0
9.5505,1.03221,0
8.722,-0.255366,0
8.17876,2.5463,0
7.63908,1.49403,0
7.85605,0.126928,0
7.57386,3.24958,0
8.35775,1.29991,0
7.57831,2.31939,0
9.15627,0.781931,0
9.54542,0.851721,0
9.56484,1.48982,0
7.62548,1.30991,0
9.05983,1.53251,0
8.19665,1.07453,0
8.2046,1.79314,0
7.30007,3.27623,0
9.66264,0.765692,0
7.18991,1.44672,0
9.79632,1.13719,0
7.67282,3.36769,0
7.80897,2.70875,0
8.61913,1.09746,0
9.80771,2.61395,0
9.38235,-0.586003,0
10.7392,1.16862,0
9.27254,1.39677,0
9.38345,0.119106,0
9.02811,-0.810135,0
8.5155,0.629091,0
9.22621,3.19804,0
7.82339,-0.842107,0
9.92699,-0.280115,0
8.8802,1.78531,0
9.11059,-0.609769,0
