Time,Pos_Z,Output_Z
13.7666,-5.42897,-0.428272
13.7833,-5.42897,-0.428276
13.8,-5.42896,-0.42828
13.8166,-5.42895,-0.428287
13.8333,-5.42894,-0.428294
13.85,-5.42893,-0.428303
13.8666,-5.42892,-0.428312
13.8833,-5.4289,-0.428322
13.9,-5.42889,-0.428336
13.9166,-5.42887,-0.42835
13.9333,-5.42885,-0.428363
13.95,-5.42883,-0.428376
13.9666,-5.42882,-0.428387
13.9833,-5.4288,-0.428398
14,-5.42878,-0.428415
14.0166,-5.42878,-0.428415
14.0333,-5.42879,-0.428407
14.05,-5.4288,-0.4284
14.0666,-5.42881,-0.428393
14.0833,-5.42882,-0.428386
14.1,-5.42883,-0.42838
14.1166,-5.42883,-0.428375
14.1333,-5.42884,-0.42837
14.15,-5.42885,-0.428365
14.1666,-5.42885,-0.428359
14.1833,-5.42886,-0.428355
14.2,-5.42886,-0.428352
14.2166,-5.42887,-0.428347
14.2333,-5.42887,-0.428344
14.25,-5.42888,-0.428341
14.2666,-5.42889,-0.428335
14.2833,-5.4289,-0.428327
14.3,-5.42891,-0.428319
14.3166,-5.42892,-0.428311
14.3333,-5.42893,-0.428303
14.35,-5.42894,-0.428295
14.3666,-5.42895,-0.428287
14.3833,-5.42896,-0.428278
14.4,-5.42897,-0.42827
14.4166,-5.42898,-0.428262
14.4333,-5.429,-0.428253
14.45,-5.42901,-0.428241
14.4666,-5.42902,-0.428234
14.4833,-5.42903,-0.428227
14.5,-5.42904,-0.428221
14.5166,-5.42904,-0.428216
14.5333,-5.42906,-0.428207
14.55,-5.42907,-0.428199
14.5666,-5.42908,-0.428192
14.5833,-5.42908,-0.428187
14.6,-5.42909,-0.428182
14.6166,-5.42909,-0.428179
14.6333,-5.4291,-0.428177
14.65,-5.4291,-0.428177
14.6666,-5.42909,-0.42818
14.6833,-5.42909,-0.428183
14.7,-5.42908,-0.428187
14.7166,-5.42908,-0.428192
14.7333,-5.42907,-0.428199
14.75,-5.42906,-0.428206
14.7666,-5.42905,-0.428214
14.7833,-5.42905,-0.428216
14.8,-5.42904,-0.428219
14.8166,-5.42904,-0.428222
14.8333,-5.42903,-0.428228
14.85,-5.42902,-0.428234
14.8666,-5.42901,-0.428245
14.8833,-5.429,-0.428254
14.9,-5.42899,-0.428257
14.9166,-5.42899,-0.42826
14.9333,-5.42898,-0.428266
14.95,-5.42897,-0.428272
14.9666,-5.42896,-0.428279
14.9833,-5.42895,-0.428287
15,-5.42894,-0.428296
