Time,Pos_Z,Output_Z
13.7666,-6.00074,-0.999002
13.7833,-6.00073,-0.999002
13.8,-6.00072,-0.999005
13.8166,-6.00071,-0.99901
13.8333,-6.00069,-0.999018
13.85,-6.00068,-0.999029
13.8666,-6.00066,-0.999041
13.8833,-6.00064,-0.999057
13.9,-6.00061,-0.999075
13.9166,-6.00059,-0.999094
13.9333,-6.00057,-0.999114
13.95,-6.00054,-0.999136
13.9666,-6.0005,-0.999177
13.9833,-6.00047,-0.999201
14,-6.00045,-0.999228
14.0166,-6.00042,-0.999253
14.0333,-6.00039,-0.999277
14.0499,-6.00038,-0.999291
14.0666,-6.00036,-0.999306
14.0833,-6.00034,-0.999323
14.1,-6.00032,-0.999342
14.1166,-6.0003,-0.999364
14.1333,-6.00028,-0.999387
14.15,-6.00025,-0.99941
14.1666,-6.00022,-0.999444
14.1833,-6.0002,-0.999464
14.2,-6.00019,-0.999484
14.2166,-6.00017,-0.999504
14.2333,-6.00015,-0.999524
14.25,-6.00013,-0.999545
14.2666,-6.00011,-0.999564
14.2833,-6.00009,-0.999584
14.3,-6.00008,-0.999596
14.3166,-6.00007,-0.999608
14.3333,-6.00006,-0.99962
14.35,-6.00005,-0.99963
14.3666,-6.00004,-0.999642
14.3833,-6.00003,-0.999654
14.4,-6.00001,-0.999676
14.4166,-6,-0.999685
14.4333,-6,-0.999692
14.45,-5.99999,-0.9997
14.4666,-5.99999,-0.999708
14.4833,-5.99998,-0.999716
14.5,-5.99997,-0.999723
14.5166,-5.99997,-0.999728
14.5333,-5.99997,-0.999733
14.55,-5.99994,-0.999759
14.5666,-5.99993,-0.999783
14.5833,-5.99991,-0.999807
14.6,-5.99989,-0.999833
14.6166,-5.99985,-0.999873
14.6333,-5.99983,-0.999901
14.65,-5.99981,-0.99993
14.6666,-5.99979,-0.999953
14.6833,-5.99978,-0.999967
14.7,-5.99978,-0.99998
14.7166,-5.99977,-0.999991
14.7333,-5.99977,-0.999999
14.75,-5.99976,-1
14.7666,-5.99976,-1.00001
14.7833,-5.99976,-1.00001
14.8,-5.99976,-1.00002
14.8166,-5.99975,-1.00003
14.8333,-5.99974,-1.00005
14.85,-5.99974,-1.00006
14.8666,-5.99973,-1.00007
14.8833,-5.99973,-1.00008
14.9,-5.99972,-1.00009
14.9166,-5.99972,-1.00009
14.9333,-5.99973,-1.00009
14.95,-5.99973,-1.00009
14.9666,-5.99974,-1.00008
14.9833,-5.99975,-1.00008
15,-5.99975,-1.00008
