Time,Pos_Z,Output_Z
13.7666,-5.54533,-0.54561
13.7833,-5.54534,-0.54559
13.8,-5.54536,-0.545562
13.8167,-5.54538,-0.545546
13.8333,-5.54539,-0.545531
13.85,-5.5454,-0.545516
13.8666,-5.54541,-0.545504
13.8833,-5.54542,-0.54549
13.9,-5.54544,-0.545478
13.9167,-5.54545,-0.545465
13.9333,-5.54546,-0.545452
13.95,-5.54547,-0.545441
13.9666,-5.54548,-0.545429
13.9833,-5.54549,-0.545416
14,-5.5455,-0.545404
14.0166,-5.54549,-0.545408
14.0333,-5.54549,-0.545417
14.05,-5.54548,-0.545425
14.0666,-5.54547,-0.545433
14.0833,-5.54547,-0.54544
14.1,-5.54546,-0.545449
14.1166,-5.54545,-0.545457
14.1333,-5.54544,-0.545473
14.15,-5.54542,-0.545494
14.1667,-5.5454,-0.545514
14.1833,-5.54539,-0.545532
14.2,-5.54538,-0.54555
14.2167,-5.54536,-0.545564
14.2333,-5.54535,-0.545583
14.25,-5.54534,-0.545594
14.2667,-5.54532,-0.54562
14.2833,-5.5453,-0.545645
14.3,-5.54527,-0.54567
14.3167,-5.54525,-0.545695
14.3333,-5.54523,-0.545721
14.35,-5.54521,-0.545745
14.3667,-5.54519,-0.545768
14.3833,-5.54518,-0.545788
14.4,-5.54517,-0.545796
14.4167,-5.54517,-0.545802
14.4333,-5.54516,-0.545806
14.45,-5.54516,-0.545808
14.4668,-5.54516,-0.545809
14.4833,-5.54516,-0.545809
14.5,-5.54516,-0.54581
14.5167,-5.54516,-0.545805
14.5333,-5.54517,-0.545801
14.55,-5.54517,-0.545797
14.5667,-5.54517,-0.545794
14.5833,-5.54517,-0.54579
14.6,-5.54518,-0.545787
14.6167,-5.54518,-0.545786
14.6333,-5.54518,-0.545785
14.65,-5.54516,-0.545809
14.6666,-5.54514,-0.545832
14.6833,-5.54511,-0.545865
14.7,-5.5451,-0.545885
14.7167,-5.54508,-0.545904
14.7333,-5.54507,-0.54592
14.75,-5.54505,-0.545934
14.7666,-5.54505,-0.545943
14.7833,-5.54504,-0.545947
14.8,-5.54504,-0.545949
14.8166,-5.54504,-0.54595
14.8333,-5.54504,-0.545948
14.85,-5.54504,-0.545946
14.8667,-5.54505,-0.545943
14.8833,-5.54505,-0.545939
14.9,-5.54506,-0.54593
14.9167,-5.54507,-0.545915
14.9333,-5.54508,-0.545902
14.95,-5.54509,-0.545889
14.9667,-5.5451,-0.545877
14.9833,-5.54511,-0.545867
15,-5.54512,-0.545857
