Time,Pos_Z,Output_Z
13.7666,-5.50014,-0.499856
13.7833,-5.50015,-0.49985
13.8,-5.50015,-0.499846
13.8166,-5.50016,-0.499843
13.8333,-5.50016,-0.499841
13.85,-5.50016,-0.49984
13.8666,-5.50016,-0.499837
13.8833,-5.50017,-0.499831
13.9,-5.50017,-0.499826
13.9166,-5.50018,-0.499823
13.9333,-5.50018,-0.499821
13.95,-5.50018,-0.49982
13.9666,-5.50018,-0.499819
13.9833,-5.50018,-0.49982
14,-5.50017,-0.499825
14.0166,-5.50017,-0.499831
14.0333,-5.50016,-0.499837
14.05,-5.50016,-0.499844
14.0666,-5.50015,-0.49985
14.0833,-5.50014,-0.499858
14.1,-5.50014,-0.499864
14.1166,-5.50014,-0.499859
14.1333,-5.50015,-0.499847
14.15,-5.50016,-0.499837
14.1666,-5.50017,-0.499826
14.1833,-5.50018,-0.499816
14.2,-5.50019,-0.499807
14.2166,-5.5002,-0.499798
14.2333,-5.50021,-0.49979
14.25,-5.50023,-0.499772
14.2666,-5.50025,-0.499745
14.2833,-5.50028,-0.49972
14.3,-5.50032,-0.499684
14.3166,-5.50034,-0.499662
14.3333,-5.50036,-0.499643
14.35,-5.50037,-0.499625
14.3666,-5.5004,-0.499603
14.3833,-5.50042,-0.499577
14.4,-5.50045,-0.499553
14.4166,-5.50047,-0.499532
14.4333,-5.50049,-0.499513
14.45,-5.5005,-0.499496
14.4666,-5.50052,-0.499483
14.4833,-5.50053,-0.499473
14.5,-5.50056,-0.499445
14.5166,-5.50062,-0.499382
14.5333,-5.50065,-0.499346
14.55,-5.50069,-0.499314
14.5666,-5.50071,-0.499286
14.5833,-5.50074,-0.499261
14.6,-5.50076,-0.499239
14.6166,-5.50078,-0.499222
14.6333,-5.50081,-0.499195
14.65,-5.50083,-0.499172
14.6666,-5.50085,-0.499153
14.6833,-5.50086,-0.499138
14.7,-5.50087,-0.499127
14.7166,-5.50088,-0.499117
14.7333,-5.50089,-0.499115
14.75,-5.50088,-0.499119
14.7666,-5.50087,-0.499125
14.7833,-5.50087,-0.499133
14.8,-5.50086,-0.499142
14.8166,-5.50085,-0.499154
14.8333,-5.50083,-0.499168
14.85,-5.50082,-0.499184
14.8666,-5.5008,-0.499202
14.8833,-5.50079,-0.499207
14.9,-5.50078,-0.499215
14.9166,-5.50077,-0.499232
14.9333,-5.50075,-0.499246
14.95,-5.50074,-0.499263
14.9666,-5.50072,-0.499282
14.9833,-5.5007,-0.499302
15,-5.5007,-0.499297
