Time,Pos_Z,Output_Z
13.7833,-6.00014,-0.999952
13.8,-6.00012,-0.99997
13.8166,-6.00011,-0.999987
13.8333,-6.00009,-1.00001
13.85,-6.00007,-1.00003
13.8666,-6.00006,-1.00005
13.8833,-6.00004,-1.00007
13.9,-6.00002,-1.0001
13.9166,-6,-1.00012
13.9333,-5.99999,-1.00013
13.95,-5.99998,-1.00015
13.9666,-5.99997,-1.00016
13.9833,-5.99996,-1.00017
14,-5.99995,-1.00019
14.0166,-5.99994,-1.0002
14.0333,-5.99993,-1.00021
14.05,-5.99992,-1.00022
14.0666,-5.99991,-1.00023
14.0833,-5.9999,-1.00025
14.1,-5.99989,-1.00026
14.1166,-5.99988,-1.00028
14.1333,-5.99987,-1.0003
14.15,-5.99986,-1.00031
14.1666,-5.99985,-1.00033
14.1833,-5.99984,-1.00034
14.2,-5.99983,-1.00035
14.2166,-5.99982,-1.00037
14.2333,-5.99982,-1.00037
14.25,-5.99981,-1.00038
14.2666,-5.99982,-1.00039
14.2833,-5.99982,-1.00038
14.3,-5.99983,-1.00038
14.3166,-5.99983,-1.00038
14.3333,-5.99984,-1.00037
14.35,-5.99984,-1.00037
14.3666,-5.99984,-1.00037
14.3833,-5.99985,-1.00037
14.4,-5.99986,-1.00035
14.4166,-5.99987,-1.00034
14.4333,-5.99988,-1.00034
14.45,-5.99989,-1.00033
14.4666,-5.99989,-1.00032
14.4833,-5.9999,-1.00032
14.5,-5.9999,-1.00031
14.5166,-5.99991,-1.00031
14.5333,-5.9999,-1.00031
14.55,-5.9999,-1.00032
14.5666,-5.99989,-1.00033
14.5833,-5.99989,-1.00033
14.6,-5.99989,-1.00034
14.6166,-5.99989,-1.00034
14.6333,-5.99989,-1.00035
14.65,-5.99989,-1.00034
14.6666,-5.9999,-1.00034
14.6833,-5.9999,-1.00033
14.7,-5.99991,-1.00033
14.7166,-5.99992,-1.00032
14.7333,-5.99992,-1.00031
14.75,-5.99993,-1.0003
14.7666,-5.99994,-1.00029
14.7833,-5.99999,-1.00023
14.8,-6.00003,-1.00019
14.8166,-6.00006,-1.00015
14.8333,-6.00009,-1.00011
14.85,-6.00012,-1.00007
14.8666,-6.00014,-1.00003
14.8833,-6.00017,-0.999999
14.9,-6.00019,-0.999969
14.9167,-6.0002,-0.999947
14.9333,-6.00022,-0.999925
14.95,-6.00023,-0.999905
14.9666,-6.00024,-0.999887
14.9833,-6.00025,-0.999869
15,-6.00027,-0.999849
