Time,Pos_Z,Output_Z
13.8,-6.00087,-0.999348
13.8166,-6.00087,-0.999358
13.8333,-6.00087,-0.999362
13.85,-6.00086,-0.999375
13.8666,-6.00086,-0.99939
13.8833,-6.00085,-0.999407
13.9,-6.00084,-0.99941
13.9167,-6.00083,-0.999444
13.9333,-6.00082,-0.999459
13.95,-6.0008,-0.999575
13.9666,-6.00079,-0.999523
13.9833,-6.00078,-0.999551
14,-6.00076,-0.999573
14.0166,-6.00074,-0.999589
14.0333,-6.00072,-0.999714
14.05,-6.00069,-0.999832
14.0666,-6.00066,-0.999866
14.0833,-6.00063,-0.999877
14.1,-6.0006,-0.999888
14.1166,-6.00057,-0.999914
14.1333,-6.00054,-0.99994
14.15,-6.00051,-0.999966
14.1666,-6.00048,-1.00009
14.1833,-6.00046,-0.999965
14.2,-6.00043,-1.00002
14.2166,-6.0004,-1.00007
14.2333,-6.00037,-1.0001
14.25,-6.00034,-1.00011
14.2666,-6.00032,-1.00011
14.2833,-6.0003,-0.999986
14.3,-6.0003,-0.999862
14.3166,-6.00029,-0.999859
14.3333,-6.00028,-0.999878
14.35,-6.00027,-0.999876
14.3666,-6.00027,-0.999874
14.3833,-6.00025,-0.99994
14.4,-6.00024,-0.999942
14.4166,-6.00023,-0.999989
14.4333,-6.00022,-1.00002
14.45,-6.0002,-1.00005
14.4666,-6.00018,-1.00012
14.4833,-6.00016,-1.00013
14.5,-6.00015,-1.00015
14.5166,-6.00013,-1.00019
14.5333,-6.00011,-1.00015
14.55,-6.0001,-1.00012
14.5666,-6.00009,-1.00012
14.5833,-6.00008,-1.00012
14.6,-6.00006,-1.00017
14.6166,-6.00006,-1.00009
14.6333,-6.00005,-1.00009
14.65,-6.00004,-1.00008
14.6666,-6.00005,-0.99997
14.6833,-6.00005,-0.999975
14.6999,-6.00005,-0.999989
14.7166,-6.00005,-1.00001
14.7333,-6.00004,-1.00004
14.75,-6.00004,-1.00004
14.7666,-6.00004,-1.00006
14.7833,-6.00003,-1.00006
14.8,-6.00003,-1.00004
14.8166,-6.00002,-1.00012
14.8333,-6.00002,-1.00011
14.85,-6.00001,-1.00014
14.8666,-6,-1.00015
14.8833,-5.99999,-1.00016
14.9,-5.99999,-1.00017
14.9166,-5.99999,-1.00002
14.9333,-5.99999,-0.999993
14.95,-6,-0.999996
14.9666,-6,-0.999985
14.9833,-6,-0.999972
15,-6.00001,-0.999967
