Time,Pos_Z,Output_Z
13.7333,-6.00048,-0.999622
13.75,-6.00048,-0.999638
13.7666,-6.00048,-0.99965
13.7833,-6.00048,-0.999651
13.8,-6.00047,-0.999678
13.8166,-6.00047,-0.999682
13.8333,-6.00046,-0.999713
13.85,-6.00045,-0.999734
13.8666,-6.00044,-0.999776
13.8833,-6.00043,-0.99979
13.9,-6.00041,-0.99983
13.9166,-6.00039,-0.999918
13.9333,-6.00038,-0.999817
13.9499,-6.00037,-0.9998
13.9666,-6.00036,-0.999799
13.9833,-6.00037,-0.999571
13.9999,-6.00038,-0.999554
14.0166,-6.00039,-0.999543
14.0333,-6.0004,-0.999539
14.0499,-6.00041,-0.999517
14.0666,-6.00041,-0.999513
14.0833,-6.00042,-0.999511
14.0999,-6.00042,-0.999629
14.1166,-6.0004,-0.999767
14.1333,-6.00039,-0.999779
14.1499,-6.00037,-0.999886
14.1666,-6.00035,-0.999813
14.1833,-6.00034,-0.999832
14.1999,-6.00032,-0.999852
14.2166,-6.00031,-0.999879
14.2333,-6.00028,-1.00001
14.2499,-6.00026,-1.00003
14.2666,-6.00023,-1.00005
14.2833,-6.00021,-1.00006
14.2999,-6.00019,-1.00006
14.3166,-6.00017,-1.00005
14.3333,-6.00016,-1.00004
14.3499,-6.00014,-1.00001
14.3666,-6.00013,-1.00004
14.3833,-6.00012,-0.999975
14.3999,-6.00011,-0.999982
14.4166,-6.00011,-0.99999
14.4333,-6.0001,-0.999998
14.45,-6.00009,-0.999994
14.4666,-6.00008,-1.00002
14.4833,-6.00007,-1.00015
14.4999,-6.00005,-1.00017
14.5166,-6.00003,-1.00019
14.5333,-6.00002,-1.00022
14.5499,-6,-1.00025
14.5666,-5.99998,-1.00027
14.5833,-5.99995,-1.00039
14.5999,-5.99995,-1.00019
14.6166,-5.99995,-1.00009
14.6333,-5.99995,-1.00007
14.6499,-5.99995,-1.00007
14.6666,-5.99995,-1.00004
14.6833,-5.99996,-1.00004
14.6999,-5.99996,-1.00002
14.7166,-5.99997,-1.00002
14.7333,-5.99997,-1.00005
14.7499,-5.99997,-1.00005
14.7666,-5.99997,-1.00004
14.7833,-5.99998,-1.00003
14.7999,-5.99998,-1.00006
14.8166,-5.99998,-1.00007
14.8333,-5.99997,-1.00008
14.8499,-5.99997,-1.00016
14.8666,-5.99996,-1.00023
14.8833,-5.99995,-1.00024
14.8999,-5.99993,-1.00024
14.9166,-5.99993,-1.00023
14.9333,-5.99992,-1.00023
14.9499,-5.99991,-1.00022
14.9666,-5.99991,-1.00021
14.9833,-5.99991,-1.00018
14.9999,-5.99991,-1.00011
