Time,Pos_Z,Output_Z
13.7833,-5.99985,-1.00028
13.8,-5.99985,-1.00028
13.8166,-5.99984,-1.00029
13.8333,-5.99984,-1.00029
13.85,-5.99984,-1.00028
13.8666,-5.99984,-1.00028
13.8833,-5.99985,-1.00027
13.9,-5.99986,-1.00024
13.9166,-5.99988,-1.00019
13.9333,-5.9999,-1.00017
13.95,-5.99992,-1.00014
13.9666,-5.99994,-1.00012
13.9833,-5.99996,-1.00009
14,-5.99998,-1.00006
14.0166,-6,-1.00004
14.0333,-6.00002,-1.00001
14.05,-6.00005,-0.999955
14.0666,-6.00007,-0.999964
14.0833,-6.00009,-0.999943
14.1,-6.0001,-0.99993
14.1166,-6.00012,-0.999912
14.1333,-6.00013,-0.9999
14.15,-6.00014,-0.999885
14.1666,-6.00015,-0.999868
14.1833,-6.00016,-0.999856
14.2,-6.00017,-0.999847
14.2166,-6.00018,-0.999843
14.2333,-6.00018,-0.999836
14.25,-6.00019,-0.99983
14.2666,-6.00019,-0.99983
14.2833,-6.0002,-0.999784
14.3,-6.00021,-0.999775
14.3166,-6.00022,-0.999763
14.3333,-6.00023,-0.999758
14.35,-6.00023,-0.999753
14.3666,-6.00024,-0.999749
14.3833,-6.00024,-0.99975
14.4,-6.00024,-0.999747
14.4166,-6.00026,-0.999655
14.4333,-6.00028,-0.999626
14.45,-6.0003,-0.999602
14.4666,-6.00032,-0.999576
14.4833,-6.00035,-0.999512
14.5,-6.00036,-0.999517
14.5166,-6.00038,-0.99949
14.5333,-6.00039,-0.999484
14.55,-6.00041,-0.999459
14.5666,-6.00042,-0.999441
14.5833,-6.00043,-0.99942
14.6,-6.00044,-0.9994
14.6166,-6.00045,-0.999381
14.6333,-6.00046,-0.999365
14.65,-6.00047,-0.999351
14.6666,-6.00048,-0.999331
14.6833,-6.00049,-0.999317
14.7,-6.0005,-0.999301
14.7166,-6.0005,-0.999307
14.7333,-6.0005,-0.9993
14.75,-6.0005,-0.999299
14.7666,-6.0005,-0.999298
14.7833,-6.00049,-0.999324
14.8,-6.00047,-0.999362
14.8166,-6.00045,-0.999381
14.8333,-6.00043,-0.999399
14.85,-6.00041,-0.999422
14.8666,-6.00039,-0.999441
14.8833,-6.00037,-0.99946
14.9,-6.00036,-0.999471
14.9166,-6.00033,-0.999515
14.9333,-6.00032,-0.999506
14.95,-6.0003,-0.999522
14.9666,-6.00029,-0.99953
14.9833,-6.00027,-0.999543
15,-6.00026,-0.999557
