Time,Pos_Z,Output_Z
13.6999,-5.99971,-1.00046
13.7166,-5.99973,-1.00045
13.7333,-5.99975,-1.00043
13.7499,-5.99978,-1.00036
13.7666,-5.9998,-1.0004
13.7833,-5.99981,-1.00038
13.7999,-5.99983,-1.00037
13.8166,-5.99988,-1.00014
13.8333,-5.99992,-1.0001
13.8499,-5.99996,-1.00006
13.8666,-6,-1.00002
13.8833,-6.00004,-0.999983
13.8999,-6.00007,-0.999952
13.9166,-6.00011,-0.999921
13.9333,-6.00014,-0.999902
13.9499,-6.00019,-0.999727
13.9666,-6.00023,-0.999694
13.9833,-6.00029,-0.999503
13.9999,-6.00033,-0.999604
14.0166,-6.00037,-0.999566
14.0333,-6.0004,-0.999533
14.0499,-6.00043,-0.99951
14.0666,-6.00046,-0.999477
14.0833,-6.00048,-0.999452
14.0999,-6.00051,-0.999423
14.1166,-6.00053,-0.999395
14.1333,-6.00055,-0.999372
14.1499,-6.00057,-0.999352
14.1666,-6.00059,-0.999336
14.1833,-6.0006,-0.999317
14.1999,-6.00062,-0.999292
14.2166,-6.00062,-0.999323
14.2333,-6.00063,-0.999319
14.2499,-6.00063,-0.999318
14.2666,-6.00063,-0.999318
14.2833,-6.00063,-0.999318
14.2999,-6.00063,-0.999323
14.3166,-6.00063,-0.999313
14.3333,-6.00063,-0.999299
14.3499,-6.00062,-0.999298
14.3666,-6.00062,-0.999308
14.3833,-6.00061,-0.999315
14.3999,-6.00061,-0.99933
14.4166,-6.00059,-0.999383
14.4333,-6.00058,-0.999369
14.4499,-6.00056,-0.999434
14.4666,-6.00054,-0.999462
14.4833,-6.00051,-0.999487
14.4999,-6.00049,-0.999518
14.5166,-6.00047,-0.999541
14.5333,-6.00044,-0.999571
14.5499,-6.00042,-0.999589
14.5666,-6.00039,-0.999626
14.5833,-6.00036,-0.999666
14.5999,-6.00034,-0.999696
14.6166,-6.00031,-0.999726
14.6333,-6.00027,-0.999849
14.6499,-6.00024,-0.999789
14.6666,-6.00022,-0.999797
14.6833,-6.0002,-0.999822
14.6999,-6.00017,-0.999865
14.7166,-6.00015,-0.999891
14.7333,-6.00012,-0.999913
14.7499,-6.0001,-0.999934
14.7666,-6.00008,-0.999955
14.7833,-6.00006,-0.999981
14.7999,-6.00003,-1
14.8166,-6.00003,-0.999934
14.8333,-6.00003,-0.999847
14.8499,-6.00003,-0.999864
14.8666,-6.00003,-0.999868
14.8833,-6.00003,-0.999873
14.8999,-6.00004,-0.999869
14.9166,-6.00004,-0.999872
14.9333,-6.00003,-0.999878
14.9499,-6.00005,-0.999778
14.9666,-6.00006,-0.999768
14.9833,-6.00007,-0.99976
14.9999,-6.00008,-0.999759
