Time,Pos_Z,Output_Z
13.7666,-5.55586,-0.555173
13.7832,-5.55588,-0.555152
13.8,-5.55589,-0.555132
13.8166,-5.55591,-0.555114
13.8333,-5.55592,-0.555096
13.85,-5.55593,-0.555087
13.8666,-5.55594,-0.555074
13.8833,-5.55595,-0.555065
13.9,-5.55595,-0.55506
13.9166,-5.55596,-0.555055
13.9333,-5.55596,-0.555053
13.95,-5.55596,-0.555052
13.9666,-5.55595,-0.555061
13.9833,-5.55594,-0.555071
14,-5.55594,-0.555081
14.0166,-5.55593,-0.555092
14.0333,-5.55592,-0.555103
14.05,-5.55591,-0.555114
14.0666,-5.5559,-0.555125
14.0833,-5.55588,-0.555148
14.1,-5.55587,-0.555168
14.1166,-5.55585,-0.55519
14.1333,-5.55583,-0.555212
14.15,-5.55581,-0.555236
14.1666,-5.55579,-0.555262
14.1833,-5.55577,-0.555288
14.2,-5.55575,-0.555316
14.2166,-5.55573,-0.555335
14.2333,-5.55572,-0.555348
14.25,-5.55571,-0.555362
14.2666,-5.5557,-0.555373
14.2833,-5.55569,-0.555389
14.3,-5.55568,-0.555398
14.3166,-5.55568,-0.555405
14.3333,-5.55567,-0.555411
14.35,-5.55567,-0.555413
14.3666,-5.55567,-0.555415
14.3833,-5.55567,-0.555416
14.4,-5.55567,-0.555417
14.4166,-5.55567,-0.555417
14.4333,-5.55567,-0.555418
14.45,-5.55567,-0.555419
14.4666,-5.55567,-0.555416
14.4832,-5.55567,-0.555407
14.5,-5.55568,-0.555403
14.5166,-5.55568,-0.5554
14.5333,-5.55568,-0.555398
14.55,-5.55568,-0.555398
14.5666,-5.55568,-0.555399
14.5833,-5.55568,-0.555403
14.6,-5.55568,-0.555406
14.6166,-5.55567,-0.55541
14.6333,-5.55567,-0.555415
14.65,-5.55566,-0.555421
14.6666,-5.55566,-0.555425
14.6833,-5.55566,-0.555429
14.6999,-5.55565,-0.555436
14.7166,-5.55565,-0.555443
14.7333,-5.55564,-0.555447
14.75,-5.55564,-0.555453
14.7666,-5.55563,-0.555459
14.7833,-5.55563,-0.555463
14.8,-5.55563,-0.555468
14.8166,-5.55562,-0.555472
14.8333,-5.55562,-0.555477
14.85,-5.55563,-0.555465
14.8666,-5.55564,-0.555453
14.8833,-5.55565,-0.555442
14.9,-5.55565,-0.555432
14.9166,-5.55566,-0.555423
14.9333,-5.55566,-0.555419
14.95,-5.55567,-0.555416
14.9666,-5.55569,-0.555391
14.9833,-5.55571,-0.555368
15,-5.55572,-0.55535
